query_label,query_category,metric,retrieved_cat_rank_1,retrieved_cat_rank_2,retrieved_cat_rank_3,retrieved_cat_rank_4,retrieved_cat_rank_5,retrieved_cat_rank_6,retrieved_cat_rank_7,retrieved_cat_rank_8,retrieved_cat_rank_9,retrieved_cat_rank_10,retrieved_cat_rank_11,retrieved_cat_rank_12,retrieved_cat_rank_13,retrieved_cat_rank_14,retrieved_cat_rank_15,retrieved_cat_rank_16,retrieved_cat_rank_17,retrieved_cat_rank_18,retrieved_cat_rank_19,retrieved_cat_rank_20,retrieved_cat_rank_21,retrieved_cat_rank_22,retrieved_cat_rank_23,retrieved_cat_rank_24,retrieved_cat_rank_25,retrieved_cat_rank_26,retrieved_cat_rank_27,retrieved_cat_rank_28,retrieved_cat_rank_29,retrieved_cat_rank_30,retrieved_cat_rank_31,retrieved_cat_rank_32,retrieved_cat_rank_33,retrieved_cat_rank_34,retrieved_cat_rank_35,retrieved_cat_rank_36,retrieved_cat_rank_37,retrieved_cat_rank_38,retrieved_cat_rank_39,retrieved_cat_rank_40,retrieved_cat_rank_41,retrieved_cat_rank_42,retrieved_cat_rank_43,retrieved_cat_rank_44,retrieved_cat_rank_45,retrieved_cat_rank_46,retrieved_cat_rank_47,retrieved_cat_rank_48,retrieved_cat_rank_49,retrieved_cat_rank_50,retrieved_cat_rank_51,retrieved_cat_rank_52,retrieved_cat_rank_53,retrieved_cat_rank_54,retrieved_cat_rank_55,retrieved_cat_rank_56,retrieved_cat_rank_57,retrieved_cat_rank_58,retrieved_cat_rank_59,retrieved_cat_rank_60,retrieved_cat_rank_61,retrieved_cat_rank_62,retrieved_cat_rank_63,retrieved_cat_rank_64,retrieved_cat_rank_65,retrieved_cat_rank_66,retrieved_cat_rank_67,retrieved_cat_rank_68,retrieved_cat_rank_69,retrieved_cat_rank_70,retrieved_cat_rank_71,retrieved_cat_rank_72,retrieved_cat_rank_73,retrieved_cat_rank_74,retrieved_cat_rank_75,retrieved_cat_rank_76,retrieved_cat_rank_77,retrieved_cat_rank_78,retrieved_cat_rank_79,retrieved_cat_rank_80,retrieved_cat_rank_81,retrieved_cat_rank_82,retrieved_cat_rank_83,retrieved_cat_rank_84,retrieved_cat_rank_85,retrieved_cat_rank_86,retrieved_cat_rank_87,retrieved_cat_rank_88,retrieved_cat_rank_89,retrieved_cat_rank_90,retrieved_cat_rank_91,retrieved_cat_rank_92,retrieved_cat_rank_93,retrieved_cat_rank_94,retrieved_cat_rank_95,retrieved_cat_rank_96,retrieved_cat_rank_97,retrieved_cat_rank_98,retrieved_cat_rank_99,retrieved_cat_rank_100,retrieved_cat_rank_101,retrieved_cat_rank_102,retrieved_cat_rank_103,retrieved_cat_rank_104,retrieved_cat_rank_105,retrieved_cat_rank_106,retrieved_cat_rank_107,retrieved_cat_rank_108,retrieved_cat_rank_109,retrieved_cat_rank_110,retrieved_cat_rank_111,retrieved_cat_rank_112,retrieved_cat_rank_113,retrieved_cat_rank_114,retrieved_cat_rank_115,retrieved_cat_rank_116,retrieved_cat_rank_117,retrieved_cat_rank_118,retrieved_cat_rank_119,retrieved_cat_rank_120,retrieved_cat_rank_121,retrieved_cat_rank_122,retrieved_cat_rank_123,retrieved_cat_rank_124,retrieved_cat_rank_125,retrieved_cat_rank_126,retrieved_cat_rank_127,retrieved_cat_rank_128,retrieved_cat_rank_129,retrieved_cat_rank_130,retrieved_cat_rank_131,retrieved_cat_rank_132,retrieved_cat_rank_133,retrieved_cat_rank_134,retrieved_cat_rank_135,retrieved_cat_rank_136,retrieved_cat_rank_137,retrieved_cat_rank_138,retrieved_cat_rank_139,retrieved_cat_rank_140,retrieved_cat_rank_141,retrieved_cat_rank_142
RectangleTable/m873_rm.obj,RectangleTable,manhattan+kullback-leibler,RectangleTable,Tree,Bed,RectangleTable,RectangleTable,NonWheelChair,RectangleTable,RoundTable,Glasses,PlantIndoors,PlantIndoors,Monitor,RoundTable,RoundTable,RoundTable,MultiSeat,Bed,Bed,Insect,RoundTable,RectangleTable,Bed,RectangleTable,RectangleTable,RectangleTable,Monitor,Bed,PianoBoard,PlantIndoors,PlantIndoors,RectangleTable,Bed,NonWheelChair,Monitor,MultiSeat,NonWheelChair,RoundTable,NonWheelChair,PlantIndoors,DeskLamp,PianoBoard,RectangleTable,RectangleTable,Bed,Insect,RoundTable,RectangleTable,PianoBoard,Computer,MultiSeat,MultiSeat,PianoBoard,PlantIndoors,Computer,MultiSeat,Car,MultiSeat,Cup,BuildingNonResidential,Bed,Computer,ClassicPiano,ClassicPiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RectangleTable/m873_rm.obj,RectangleTable,knn,RectangleTable,Bed,Tree,NonWheelChair,RectangleTable,RoundTable,RectangleTable,Glasses,RectangleTable,PlantIndoors,PlantIndoors,Bed,Insect,RoundTable,Bed,RoundTable,Monitor,Bed,RoundTable,RoundTable,RectangleTable,NonWheelChair,NonWheelChair,MultiSeat,Monitor,Bed,RectangleTable,RectangleTable,RectangleTable,PianoBoard,MultiSeat,PlantIndoors,BuildingNonResidential,PlantIndoors,Car,PlantIndoors,RectangleTable,ClassicPiano,RectangleTable,Computer,NonWheelChair,Computer,Computer,RectangleTable,Bed,Hat,Computer,PlantIndoors,PlantIndoors,ClassicPiano,ClassicPiano,RectangleTable,Computer,MultiSeat,Insect,PlantIndoors,Apartment,Bed,DeskLamp,Monitor,RoundTable,FloorLamp,RectangleTable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RectangleTable/m874_rm.obj,RectangleTable,euclidean,Bookset,Car,Car,Apartment,Bus,TruckNonContainer,MilitaryVehicle,Bus,MultiSeat,Hand,Shelf,MultiSeat,Car,Hand,Car,DeskPhone,Bus,Hand,Train,Car,Truck,Hand,MultiSeat,Car,Truck,Bed,MultiSeat,Bus,Starship,MultiSeat,MultiSeat,Shelf,MultiSeat,Shelf,MultiSeat,ClassicPiano,MultiSeat,Car,Shelf,Truck,Quadruped,Computer,MilitaryVehicle,Bed,Shelf,Car,ClassicPiano,TruckNonContainer,Hand,NonWheelChair,ClassicPiano,TruckNonContainer,TruckNonContainer,MultiSeat,Chess,Chess,Shelf,Car,MultiSeat,Chess,Car,Bed,Car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RectangleTable/m874_rm.obj,RectangleTable,manhattan,Bookset,Bus,MultiSeat,Car,Car,Truck,Apartment,MultiSeat,Bus,MultiSeat,MultiSeat,MultiSeat,Car,Bus,TruckNonContainer,Bus,MilitaryVehicle,MultiSeat,Car,Car,Shelf,Car,Car,Train,Hand,Car,MultiSeat,Hand,DeskPhone,MultiSeat,Hand,MultiSeat,Hand,Car,Bed,MultiSeat,MultiSeat,Truck,BuildingNonResidential,TruckNonContainer,Starship,MultiSeat,MultiSeat,ClassicPiano,Shelf,Car,Shelf,MilitaryVehicle,Truck,Shelf,Quadruped,House,Shelf,Car,Shelf,Shelf,MultiSeat,Car,Bird,MilitaryVehicle,BuildingNonResidential,Car,Bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RectangleTable/m874_rm.obj,RectangleTable,manhattan+chi-squared,Bookset,Truck,Shelf,Bus,MultiSeat,Car,DeskPhone,TruckNonContainer,Car,Shelf,Car,MilitaryVehicle,Hand,Apartment,Shelf,Train,Bus,Car,Truck,Truck,Bed,MultiSeat,MultiSeat,Computer,Car,Hand,Hand,Bus,MultiSeat,MultiSeat,Shelf,Car,ClassicPiano,Quadruped,MultiSeat,Hand,Shelf,TruckNonContainer,ClassicPiano,Shelf,MultiSeat,Bus,MultiSeat,Starship,TruckNonContainer,WheelChair,Bed,Biplane,MultiSeat,RectangleTable,WheelChair,Chess,NonWheelChair,NonWheelChair,ClassicPiano,Chess,MilitaryVehicle,Musical_Instrument,Chess,Humanoid,Biplane,MultiSeat,Car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RectangleTable/m874_rm.obj,RectangleTable,manhattan+emd,Bookset,MultiSeat,Car,Car,Bus,Car,Car,Truck,TruckNonContainer,MultiSeat,Bus,Car,Bus,Car,MultiSeat,MultiSeat,MultiSeat,House,MultiSeat,MultiSeat,Apartment,Car,MultiSeat,Car,MultiSeat,Cellphone,MultiSeat,Bed,MultiSeat,Bus,MultiSeat,Cup,MilitaryVehicle,TruckNonContainer,DeskPhone,MultiSeat,Shelf,Starship,Computer,DeskPhone,Hand,Truck,Car,MultiSeat,Starship,Apartment,MultiSeat,PianoBoard,BuildingNonResidential,Car,Hand,Bed,Car,Train,Humanoid,Car,Computer,Shelf,Bed,Quadruped,Car,Car,ClassicPiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RectangleTable/m874_rm.obj,RectangleTable,manhattan+kullback-leibler,Bookset,Truck,TruckNonContainer,MultiSeat,Car,Car,MultiSeat,MilitaryVehicle,Shelf,Bed,Apartment,Bus,Train,Bus,Bus,MultiSeat,Bus,Truck,Car,MultiSeat,MultiSeat,Car,Car,MultiSeat,MultiSeat,DeskPhone,ClassicPiano,Truck,Computer,Hand,Shelf,Car,MultiSeat,Hand,Shelf,Shelf,Truck,MultiSeat,MultiSeat,MultiSeat,Hand,ClassicPiano,Shelf,MultiSeat,TruckNonContainer,MultiSeat,Car,Hand,ClassicPiano,MultiSeat,Bed,Chess,Chess,TruckNonContainer,Shelf,Chess,WheelChair,MultiSeat,Car,DeskPhone,Quadruped,House,Car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RectangleTable/m874_rm.obj,RectangleTable,knn,Bookset,Car,Car,Apartment,Bus,TruckNonContainer,MilitaryVehicle,Bus,MultiSeat,Hand,Shelf,MultiSeat,Car,Hand,Car,DeskPhone,Bus,Hand,Train,Car,Truck,Hand,MultiSeat,Car,Truck,Bed,MultiSeat,Bus,Starship,MultiSeat,MultiSeat,Shelf,MultiSeat,Shelf,MultiSeat,ClassicPiano,MultiSeat,Car,Shelf,Truck,Quadruped,Computer,MilitaryVehicle,Bed,Shelf,Car,ClassicPiano,TruckNonContainer,Hand,NonWheelChair,ClassicPiano,TruckNonContainer,TruckNonContainer,MultiSeat,Chess,Chess,Shelf,Car,MultiSeat,Chess,Car,Bed,Car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RectangleTable/D00230_rm.obj,RectangleTable,euclidean,RoundTable,RoundTable,RectangleTable,FloorLamp,RectangleTable,RoundTable,RectangleTable,RoundTable,RoundTable,RoundTable,NonWheelChair,Cup,RoundTable,PlantWildNonTree,Computer,Tree,Bed,RectangleTable,Cup,RoundTable,MultiSeat,RoundTable,Computer,Bed,MultiSeat,Vase,Bed,NonWheelChair,Monitor,Computer,RoundTable,Cup,RectangleTable,RectangleTable,MultiSeat,BuildingNonResidential,RectangleTable,Bookset,FloorLamp,PlantIndoors,RectangleTable,RoundTable,RectangleTable,FloorLamp,Chess,RectangleTable,Cup,Bird,NonWheelChair,Bookset,Chess,RoundTable,RoundTable,BuildingNonResidential,RectangleTable,MultiSeat,RoundTable,PianoBoard,Bookset,RoundTable,Bookset,Computer,RoundTable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RectangleTable/D00230_rm.obj,RectangleTable,manhattan,RoundTable,RoundTable,RectangleTable,RoundTable,RectangleTable,RectangleTable,RoundTable,RoundTable,FloorLamp,RoundTable,RoundTable,Tree,NonWheelChair,Cup,PlantWildNonTree,Bed,Bed,RoundTable,RectangleTable,RoundTable,Cup,Computer,Bed,Cup,Computer,RectangleTable,RectangleTable,NonWheelChair,MultiSeat,RectangleTable,MultiSeat,RectangleTable,MultiSeat,RoundTable,FloorLamp,RoundTable,FloorLamp,Cup,Chess,Monitor,Vase,NonWheelChair,RectangleTable,Computer,MultiSeat,Chess,RoundTable,Bird,RoundTable,Computer,RoundTable,Bookset,RoundTable,BuildingNonResidential,Cup,RectangleTable,RectangleTable,ClassicPiano,Cup,RectangleTable,PlantIndoors,Cup,RoundTable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RectangleTable/D00230_rm.obj,RectangleTable,manhattan+chi-squared,RoundTable,RoundTable,RectangleTable,RoundTable,FloorLamp,RectangleTable,RectangleTable,RoundTable,RoundTable,RoundTable,RoundTable,NonWheelChair,Tree,PlantWildNonTree,Cup,Bed,RoundTable,Bed,RoundTable,RectangleTable,Cup,Cup,Bed,Computer,Computer,RectangleTable,MultiSeat,RectangleTable,NonWheelChair,RectangleTable,RectangleTable,FloorLamp,FloorLamp,RoundTable,MultiSeat,MultiSeat,Monitor,RoundTable,Vase,RoundTable,Chess,Bird,Cup,NonWheelChair,MultiSeat,RoundTable,Chess,RectangleTable,RoundTable,RoundTable,Bookset,Computer,PlantIndoors,Computer,RectangleTable,ClassicPiano,BuildingNonResidential,Cup,RoundTable,Cup,Cup,Bookset,RectangleTable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RectangleTable/D00230_rm.obj,RectangleTable,manhattan+emd,RoundTable,RoundTable,RectangleTable,RectangleTable,RoundTable,RectangleTable,RoundTable,RoundTable,RoundTable,RoundTable,FloorLamp,Bed,Cup,NonWheelChair,Computer,Tree,PlantWildNonTree,Computer,Bed,Cup,Bed,NonWheelChair,RectangleTable,RoundTable,MultiSeat,RectangleTable,RoundTable,RectangleTable,MultiSeat,Computer,MultiSeat,Chess,RectangleTable,Cup,RoundTable,Chess,Cup,Vase,MultiSeat,Bed,Computer,PianoBoard,RectangleTable,RectangleTable,Glasses,RoundTable,Cup,RectangleTable,BuildingNonResidential,Shelf,PianoBoard,BuildingNonResidential,Bookset,RectangleTable,RoundTable,Monitor,DeskLamp,PianoBoard,RoundTable,RoundTable,Cup,Bookset,FloorLamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RectangleTable/D00230_rm.obj,RectangleTable,manhattan+kullback-leibler,RoundTable,RoundTable,RectangleTable,RoundTable,RectangleTable,RectangleTable,FloorLamp,RoundTable,RoundTable,RoundTable,Tree,NonWheelChair,PlantWildNonTree,Cup,Bed,RoundTable,Bed,RectangleTable,RoundTable,Cup,Bed,Computer,Cup,Computer,RectangleTable,RectangleTable,NonWheelChair,MultiSeat,RectangleTable,RectangleTable,MultiSeat,MultiSeat,FloorLamp,RoundTable,Monitor,Vase,Chess,FloorLamp,RoundTable,Cup,NonWheelChair,MultiSeat,RectangleTable,Chess,Bird,Computer,RoundTable,Bookset,Computer,PlantIndoors,BuildingNonResidential,ClassicPiano,Cup,RectangleTable,Cup,Cup,RectangleTable,RectangleTable,Bookset,Bookset,RoundTable,Glasses,PianoBoard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RectangleTable/D00230_rm.obj,RectangleTable,knn,RoundTable,RoundTable,RectangleTable,FloorLamp,RectangleTable,RoundTable,RectangleTable,RoundTable,RoundTable,RoundTable,NonWheelChair,Cup,RoundTable,PlantWildNonTree,Computer,Tree,Bed,RectangleTable,Cup,RoundTable,MultiSeat,RoundTable,Computer,Bed,MultiSeat,Vase,Bed,NonWheelChair,Monitor,Computer,RoundTable,Cup,RectangleTable,RectangleTable,MultiSeat,BuildingNonResidential,RectangleTable,Bookset,FloorLamp,PlantIndoors,RectangleTable,RoundTable,RectangleTable,FloorLamp,Chess,RectangleTable,Cup,Bird,NonWheelChair,Bookset,Chess,RoundTable,RoundTable,BuildingNonResidential,RectangleTable,MultiSeat,RoundTable,PianoBoard,Bookset,RoundTable,Bookset,Computer,RoundTable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RectangleTable/D00187_rm.obj,RectangleTable,euclidean,RoundTable,RoundTable,RoundTable,MultiSeat,RoundTable,RectangleTable,PlantIndoors,NonWheelChair,PlantIndoors,RectangleTable,Glasses,PlantIndoors,PlantIndoors,PianoBoard,RoundTable,PlantIndoors,RectangleTable,PianoBoard,RoundTable,RectangleTable,RectangleTable,DeskLamp,Bed,RoundTable,Monitor,Computer,Glasses,Bed,NonWheelChair,Tree,Tree,Computer,Bed,FloorLamp,Glasses,Bed,Bed,RectangleTable,Computer,PlantIndoors,PlantIndoors,MultiSeat,RoundTable,Insect,MultiSeat,Car,RectangleTable,MultiSeat,PianoBoard,Bed,ClassicPiano,Bed,NonWheelChair,NonWheelChair,Monitor,Car,MultiSeat,BuildingNonResidential,Computer,BuildingNonResidential,Hat,ClassicPiano,Wheel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RectangleTable/D00187_rm.obj,RectangleTable,manhattan,MultiSeat,RoundTable,RoundTable,RoundTable,PianoBoard,NonWheelChair,PianoBoard,PlantIndoors,Bed,PianoBoard,RectangleTable,PlantIndoors,PlantIndoors,PlantIndoors,PlantIndoors,Bed,RoundTable,NonWheelChair,Monitor,DeskLamp,Bed,Bed,Insect,Tree,Bed,RoundTable,MultiSeat,Bed,RoundTable,RectangleTable,MultiSeat,Monitor,MultiSeat,Computer,RectangleTable,RectangleTable,Tree,RoundTable,Bed,Computer,RectangleTable,Computer,MultiSeat,Car,PlantIndoors,RectangleTable,Car,FloorLamp,NonWheelChair,Computer,Computer,Cup,Glasses,RectangleTable,Monitor,PlantIndoors,RectangleTable,BuildingNonResidential,Chess,NonWheelChair,Computer,PlantIndoors,RectangleTable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RectangleTable/D00187_rm.obj,RectangleTable,manhattan+chi-squared,RoundTable,RoundTable,RoundTable,MultiSeat,Glasses,PlantIndoors,RoundTable,RectangleTable,PianoBoard,RectangleTable,NonWheelChair,PianoBoard,PlantIndoors,PlantIndoors,PlantIndoors,RoundTable,PlantIndoors,RoundTable,RoundTable,DeskLamp,Bed,Monitor,RectangleTable,RectangleTable,Tree,RectangleTable,Bed,NonWheelChair,Computer,Bed,Tree,Bed,Bed,FloorLamp,Computer,Glasses,RectangleTable,Computer,Bed,Computer,Computer,PlantIndoors,PianoBoard,Computer,Glasses,MultiSeat,Insect,RoundTable,MultiSeat,RectangleTable,MultiSeat,PlantIndoors,Monitor,MultiSeat,Car,BuildingNonResidential,Car,NonWheelChair,Bed,NonWheelChair,ClassicPiano,Bed,Hat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RectangleTable/D00187_rm.obj,RectangleTable,manhattan+emd,PianoBoard,NonWheelChair,PianoBoard,PianoBoard,Tree,MultiSeat,MultiSeat,MultiSeat,Cup,PlantIndoors,RectangleTable,Insect,PlantIndoors,RectangleTable,PlantIndoors,PlantIndoors,NonWheelChair,MultiSeat,MultiSeat,PlantIndoors,RoundTable,PianoBoard,MultiSeat,MultiSeat,RoundTable,Monitor,MultiSeat,Bed,RoundTable,RoundTable,Monitor,RectangleTable,Chess,Cup,RectangleTable,Insect,RectangleTable,Bed,Monitor,RoundTable,FloorLamp,Computer,Chess,RectangleTable,PlantIndoors,RectangleTable,RectangleTable,Drum,DeskLamp,NonWheelChair,Tree,Computer,PianoBoard,Monitor,Chess,Computer,TruckNonContainer,Chess,Bed,Bed,Bed,RectangleTable,NonWheelChair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RectangleTable/D00187_rm.obj,RectangleTable,manhattan+kullback-leibler,RoundTable,RoundTable,RoundTable,MultiSeat,PlantIndoors,PianoBoard,RectangleTable,NonWheelChair,PianoBoard,PlantIndoors,RectangleTable,Glasses,PlantIndoors,PlantIndoors,PlantIndoors,RoundTable,DeskLamp,RoundTable,RoundTable,Bed,Monitor,Bed,RectangleTable,Tree,Tree,NonWheelChair,RectangleTable,Bed,RectangleTable,Bed,Bed,RoundTable,Computer,Bed,Computer,Insect,PianoBoard,Glasses,Computer,Monitor,MultiSeat,RectangleTable,MultiSeat,MultiSeat,Computer,MultiSeat,PlantIndoors,RectangleTable,Computer,Bed,Computer,Car,FloorLamp,NonWheelChair,NonWheelChair,Car,BuildingNonResidential,Chess,Monitor,Hat,Chess,ClassicPiano,PlantIndoors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RectangleTable/D00187_rm.obj,RectangleTable,knn,RoundTable,RoundTable,RoundTable,MultiSeat,RoundTable,RectangleTable,PlantIndoors,NonWheelChair,PlantIndoors,RectangleTable,Glasses,PlantIndoors,PlantIndoors,PianoBoard,RoundTable,PlantIndoors,RectangleTable,PianoBoard,RoundTable,RectangleTable,RectangleTable,DeskLamp,Bed,RoundTable,Monitor,Computer,Glasses,Bed,NonWheelChair,Tree,Tree,Computer,Bed,FloorLamp,Glasses,Bed,Bed,RectangleTable,Computer,PlantIndoors,PlantIndoors,MultiSeat,RoundTable,Insect,MultiSeat,Car,RectangleTable,MultiSeat,PianoBoard,Bed,ClassicPiano,Bed,NonWheelChair,NonWheelChair,Monitor,Car,MultiSeat,BuildingNonResidential,Computer,BuildingNonResidential,Hat,ClassicPiano,Wheel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RectangleTable/m875_rm.obj,RectangleTable,euclidean,Car,Truck,Car,Train,Bookset,House,Car,Quadruped,Biplane,NonWheelChair,Quadruped,Hand,Hand,DeskPhone,Spoon,Humanoid,Humanoid,Quadruped,Quadruped,Insect,Hand,BuildingNonResidential,Hand,Ship,Quadruped,Motorcycle,Quadruped,Ship,MultiSeat,Car,Quadruped,Humanoid,Quadruped,Humanoid,Quadruped,Quadruped,Quadruped,Bus,Ship,Cellphone,Jet,Quadruped,Biplane,Humanoid,Motorcycle,Car,Quadruped,Insect,Truck,Quadruped,Insect,Quadruped,Jet,Humanoid,BuildingNonResidential,Car,TruckNonContainer,Car,Motorcycle,Bus,Humanoid,Humanoid,Car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RectangleTable/m875_rm.obj,RectangleTable,manhattan,Truck,Train,Car,Car,Bookset,Car,House,Cellphone,Hand,Hand,Quadruped,Quadruped,Biplane,MultiSeat,Car,Insect,NonWheelChair,Hand,Humanoid,Motorcycle,Car,Humanoid,Quadruped,Truck,Hand,Quadruped,Biplane,Car,Motorcycle,BuildingNonResidential,Quadruped,Quadruped,Quadruped,Truck,Car,Quadruped,Bus,Bus,Train,Quadruped,Humanoid,Bookset,Quadruped,Ship,BuildingNonResidential,Car,TruckNonContainer,Motorcycle,Truck,Motorcycle,Quadruped,Bus,Skyscraper,Humanoid,DeskPhone,PlantIndoors,Quadruped,Bus,Car,Bus,Train,Humanoid,Quadruped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RectangleTable/m875_rm.obj,RectangleTable,manhattan+chi-squared,Train,Bookset,Truck,Car,Quadruped,House,Insect,Hand,Quadruped,Car,Hand,Car,Quadruped,Hand,Hand,Quadruped,Motorcycle,Quadruped,Quadruped,Ship,Biplane,Quadruped,Quadruped,Car,Car,Quadruped,Bus,Train,Motorcycle,BuildingNonResidential,Motorcycle,Cellphone,Quadruped,Motorcycle,Motorcycle,Motorcycle,Starship,Biplane,Humanoid,Car,Quadruped,Quadruped,PlantIndoors,Quadruped,Ship,Fish,Humanoid,DeskPhone,Truck,Motorcycle,Car,TruckNonContainer,Starship,Quadruped,AquaticAnimal,Starship,Bookset,Skyscraper,Car,Truck,Quadruped,Truck,Quadruped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RectangleTable/m875_rm.obj,RectangleTable,manhattan+emd,Car,Motorcycle,Car,Car,Truck,Humanoid,Quadruped,Motorcycle,Car,Car,Bus,Car,BuildingNonResidential,Motorcycle,Car,Motorcycle,Bus,Quadruped,Motorcycle,MultiSeat,Bus,Car,Bus,Bottle,MultiSeat,Bus,Motorcycle,Truck,Train,Quadruped,BuildingNonResidential,NonWheelChair,Bottle,Skyscraper,Car,Humanoid,Bus,Car,Insect,Insect,Quadruped,Bus,Bus,Car,TruckNonContainer,Truck,NonWheelChair,TruckNonContainer,Bookset,Train,Truck,Sign,Car,Motorcycle,Tool,Car,Motorcycle,Truck,Motorcycle,Quadruped,Motorcycle,House,Train,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RectangleTable/m875_rm.obj,RectangleTable,manhattan+kullback-leibler,Bookset,Car,Truck,House,Insect,Quadruped,Hand,Hand,Quadruped,Car,Train,Hand,Hand,Quadruped,Quadruped,Quadruped,Car,Quadruped,Motorcycle,Biplane,Train,BuildingNonResidential,Motorcycle,Car,Motorcycle,Cellphone,PlantIndoors,Motorcycle,Insect,Car,NonWheelChair,Car,Motorcycle,Motorcycle,Bus,Bus,NonWheelChair,Motorcycle,Car,Insect,Skyscraper,Car,Gun,Quadruped,Quadruped,Quadruped,Fish,Ship,Quadruped,Gun,Humanoid,Hand,Quadruped,Quadruped,Insect,Insect,Hand,Bus,Insect,Quadruped,Quadruped,Car,Insect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
