query_label,query_category,metric,retrieved_cat_rank_1,retrieved_cat_rank_2,retrieved_cat_rank_3,retrieved_cat_rank_4,retrieved_cat_rank_5,retrieved_cat_rank_6,retrieved_cat_rank_7,retrieved_cat_rank_8,retrieved_cat_rank_9,retrieved_cat_rank_10,retrieved_cat_rank_11,retrieved_cat_rank_12,retrieved_cat_rank_13,retrieved_cat_rank_14,retrieved_cat_rank_15,retrieved_cat_rank_16,retrieved_cat_rank_17,retrieved_cat_rank_18,retrieved_cat_rank_19,retrieved_cat_rank_20,retrieved_cat_rank_21,retrieved_cat_rank_22,retrieved_cat_rank_23,retrieved_cat_rank_24,retrieved_cat_rank_25,retrieved_cat_rank_26,retrieved_cat_rank_27,retrieved_cat_rank_28,retrieved_cat_rank_29,retrieved_cat_rank_30,retrieved_cat_rank_31,retrieved_cat_rank_32,retrieved_cat_rank_33,retrieved_cat_rank_34,retrieved_cat_rank_35,retrieved_cat_rank_36,retrieved_cat_rank_37,retrieved_cat_rank_38,retrieved_cat_rank_39,retrieved_cat_rank_40,retrieved_cat_rank_41,retrieved_cat_rank_42,retrieved_cat_rank_43,retrieved_cat_rank_44,retrieved_cat_rank_45,retrieved_cat_rank_46,retrieved_cat_rank_47,retrieved_cat_rank_48,retrieved_cat_rank_49,retrieved_cat_rank_50,retrieved_cat_rank_51,retrieved_cat_rank_52,retrieved_cat_rank_53,retrieved_cat_rank_54,retrieved_cat_rank_55,retrieved_cat_rank_56,retrieved_cat_rank_57,retrieved_cat_rank_58,retrieved_cat_rank_59,retrieved_cat_rank_60,retrieved_cat_rank_61,retrieved_cat_rank_62,retrieved_cat_rank_63,retrieved_cat_rank_64,retrieved_cat_rank_65,retrieved_cat_rank_66,retrieved_cat_rank_67,retrieved_cat_rank_68,retrieved_cat_rank_69,retrieved_cat_rank_70,retrieved_cat_rank_71,retrieved_cat_rank_72,retrieved_cat_rank_73,retrieved_cat_rank_74,retrieved_cat_rank_75,retrieved_cat_rank_76,retrieved_cat_rank_77,retrieved_cat_rank_78,retrieved_cat_rank_79,retrieved_cat_rank_80,retrieved_cat_rank_81,retrieved_cat_rank_82,retrieved_cat_rank_83,retrieved_cat_rank_84,retrieved_cat_rank_85,retrieved_cat_rank_86,retrieved_cat_rank_87,retrieved_cat_rank_88,retrieved_cat_rank_89,retrieved_cat_rank_90,retrieved_cat_rank_91,retrieved_cat_rank_92,retrieved_cat_rank_93,retrieved_cat_rank_94,retrieved_cat_rank_95,retrieved_cat_rank_96,retrieved_cat_rank_97,retrieved_cat_rank_98,retrieved_cat_rank_99,retrieved_cat_rank_100,retrieved_cat_rank_101,retrieved_cat_rank_102,retrieved_cat_rank_103,retrieved_cat_rank_104,retrieved_cat_rank_105,retrieved_cat_rank_106,retrieved_cat_rank_107,retrieved_cat_rank_108,retrieved_cat_rank_109,retrieved_cat_rank_110,retrieved_cat_rank_111,retrieved_cat_rank_112,retrieved_cat_rank_113,retrieved_cat_rank_114,retrieved_cat_rank_115,retrieved_cat_rank_116,retrieved_cat_rank_117,retrieved_cat_rank_118,retrieved_cat_rank_119,retrieved_cat_rank_120,retrieved_cat_rank_121,retrieved_cat_rank_122,retrieved_cat_rank_123,retrieved_cat_rank_124,retrieved_cat_rank_125,retrieved_cat_rank_126,retrieved_cat_rank_127,retrieved_cat_rank_128,retrieved_cat_rank_129,retrieved_cat_rank_130,retrieved_cat_rank_131,retrieved_cat_rank_132,retrieved_cat_rank_133,retrieved_cat_rank_134,retrieved_cat_rank_135,retrieved_cat_rank_136,retrieved_cat_rank_137,retrieved_cat_rank_138,retrieved_cat_rank_139,retrieved_cat_rank_140,retrieved_cat_rank_141,retrieved_cat_rank_142
RectangleTable/m894_rm.obj,RectangleTable,manhattan+emd,RectangleTable,RoundTable,City,RectangleTable,City,Bed,City,RectangleTable,Hand,Monitor,BuildingNonResidential,RectangleTable,Shelf,Bed,RectangleTable,Hand,ClassicPiano,Hat,Shelf,RoundTable,Car,Monitor,RectangleTable,BuildingNonResidential,Quadruped,DeskPhone,MilitaryVehicle,Car,Bicycle,Car,MultiSeat,Ship,MilitaryVehicle,Car,Hand,Shelf,Chess,Chess,DeskPhone,Computer,Apartment,Chess,Hand,Bed,TruckNonContainer,Car,MultiSeat,DeskPhone,TruckNonContainer,Vase,Apartment,Truck,MultiSeat,Chess,RectangleTable,Shelf,Chess,Apartment,Monitor,Chess,Car,TruckNonContainer,Shelf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RectangleTable/m894_rm.obj,RectangleTable,manhattan+kullback-leibler,RectangleTable,City,City,RectangleTable,City,Train,Bed,Motorcycle,RoundTable,House,Car,Humanoid,Biplane,ClassicPiano,BuildingNonResidential,ClassicPiano,Shelf,DeskPhone,Humanoid,DeskPhone,Monitor,RectangleTable,ClassicPiano,RectangleTable,Computer,Hand,Hand,ClassicPiano,Shelf,RectangleTable,Shelf,DeskPhone,Truck,DeskPhone,ClassicPiano,Hand,TruckNonContainer,Hand,Hand,DeskPhone,Car,Biplane,TruckNonContainer,ClassicPiano,Insect,ClassicPiano,Musical_Instrument,TruckNonContainer,Quadruped,Motorcycle,Biplane,Motorcycle,TruckNonContainer,House,Monitor,Motorcycle,Train,Quadruped,Biplane,Bus,Hat,Bus,BuildingNonResidential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RectangleTable/m897_rm.obj,RectangleTable,euclidean,Shelf,Shelf,Shelf,Drum,Bed,Shelf,RectangleTable,Shelf,Shelf,Shelf,Apartment,Bookset,ClassicPiano,PianoBoard,Bed,DeskPhone,RectangleTable,Wheel,RectangleTable,BuildingNonResidential,MultiSeat,Bed,DeskLamp,Shelf,RectangleTable,Shelf,RectangleTable,Bed,MultiSeat,RectangleTable,House,Truck,House,Shelf,MilitaryVehicle,RectangleTable,PianoBoard,RectangleTable,House,Bookset,Shelf,MultiSeat,Shelf,Mug,RectangleTable,Shelf,Wheel,Drum,Shelf,MultiSeat,RectangleTable,RectangleTable,Hat,Biplane,Quadruped,Apartment,House,PianoBoard,Apartment,Cup,Cup,Quadruped,Shelf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RectangleTable/m897_rm.obj,RectangleTable,manhattan,Apartment,Shelf,Shelf,Shelf,Shelf,Shelf,Bed,Shelf,RectangleTable,Shelf,Shelf,Shelf,Shelf,Shelf,Shelf,Chess,Shelf,Shelf,RectangleTable,Shelf,RectangleTable,MultiSeat,Drum,Bed,DeskPhone,Shelf,Bed,Shelf,RectangleTable,Bed,Bed,Sign,Shelf,BuildingNonResidential,Shelf,MultiSeat,PianoBoard,Computer,Shelf,Chess,PianoBoard,RectangleTable,Bed,Shelf,RectangleTable,Car,RectangleTable,Shelf,Bed,RectangleTable,MultiSeat,Wheel,MultiSeat,RectangleTable,RectangleTable,RectangleTable,PianoBoard,Wheel,House,Shelf,Bookset,ClassicPiano,Computer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RectangleTable/m897_rm.obj,RectangleTable,manhattan+chi-squared,Shelf,Apartment,Shelf,Shelf,Bed,Shelf,Shelf,Shelf,RectangleTable,PianoBoard,Shelf,Bookset,Bed,Shelf,Shelf,Bed,Drum,MultiSeat,Shelf,Shelf,MultiSeat,RectangleTable,RectangleTable,Bed,Shelf,Shelf,Shelf,ClassicPiano,MultiSeat,Chess,RectangleTable,Shelf,Shelf,RectangleTable,Bed,DeskPhone,Bed,Shelf,RectangleTable,RectangleTable,RectangleTable,PianoBoard,RectangleTable,Shelf,RectangleTable,Shelf,PianoBoard,Shelf,PianoBoard,Sign,Bed,Bed,Shelf,Bed,BuildingNonResidential,Bed,Shelf,Chess,DeskLamp,BuildingNonResidential,TruckNonContainer,Computer,RectangleTable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RectangleTable/m897_rm.obj,RectangleTable,manhattan+emd,Shelf,Apartment,Shelf,Shelf,Chess,Shelf,Shelf,Shelf,Wheel,Bed,Shelf,RectangleTable,Shelf,Shelf,Bed,Wheel,Shelf,RectangleTable,DeskLamp,Shelf,Drum,Chess,Shelf,Wheel,Glasses,Glasses,Shelf,Bed,MultiSeat,Shelf,DeskLamp,Apartment,Bed,Wheel,DeskLamp,Apartment,Bed,Shelf,Door,ClassicPiano,Shelf,Shelf,Monitor,RectangleTable,Glasses,PianoBoard,City,Bed,Shelf,Wheel,DeskLamp,Bed,Wheel,PianoBoard,DeskLamp,DeskPhone,Bed,DeskLamp,RectangleTable,DeskLamp,RectangleTable,PianoBoard,Apartment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RectangleTable/m897_rm.obj,RectangleTable,manhattan+kullback-leibler,Shelf,Apartment,Shelf,Bed,Shelf,Shelf,Shelf,Shelf,Shelf,Shelf,Chess,Shelf,Shelf,Shelf,RectangleTable,Bed,Bookset,Bed,Bed,RectangleTable,Shelf,Bed,MultiSeat,Shelf,Shelf,ClassicPiano,Bed,PianoBoard,Shelf,RectangleTable,RectangleTable,Shelf,Shelf,Shelf,Shelf,Shelf,Chess,PianoBoard,MultiSeat,Shelf,RectangleTable,DeskPhone,Shelf,MultiSeat,Bed,Sign,Bed,RectangleTable,MultiSeat,Bed,City,Monitor,RectangleTable,Bed,RectangleTable,Door,RectangleTable,Shelf,Bed,BuildingNonResidential,DeskLamp,RectangleTable,RectangleTable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RectangleTable/m896_rm.obj,RectangleTable,euclidean,Vase,Cup,Cup,BuildingNonResidential,Wheel,BuildingNonResidential,BuildingNonResidential,RectangleTable,Drum,RectangleTable,Cup,RectangleTable,House,RoundTable,Cup,Cup,RoundTable,RectangleTable,RoundTable,House,Vase,Drum,Cup,Drum,BuildingNonResidential,Vase,Computer,Vase,BuildingNonResidential,Drum,Computer,Cup,RectangleTable,AircraftBuoyant,Drum,AircraftBuoyant,MultiSeat,RoundTable,Monitor,RectangleTable,Cup,Drum,Shelf,RoundTable,Vase,RoundTable,Mug,Vase,FloorLamp,RectangleTable,RoundTable,Mug,RoundTable,RectangleTable,RoundTable,RectangleTable,NonWheelChair,Mug,RectangleTable,RoundTable,Bookset,PlantWildNonTree,MultiSeat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RectangleTable/m896_rm.obj,RectangleTable,manhattan,Vase,Cup,Cup,BuildingNonResidential,Wheel,BuildingNonResidential,BuildingNonResidential,Drum,House,RectangleTable,RectangleTable,RectangleTable,Cup,RoundTable,RoundTable,Cup,Cup,RectangleTable,House,RoundTable,Vase,Drum,Cup,Drum,BuildingNonResidential,Vase,Vase,BuildingNonResidential,Drum,Computer,Cup,Drum,Computer,AircraftBuoyant,RectangleTable,AircraftBuoyant,Monitor,MultiSeat,Drum,RectangleTable,Vase,RoundTable,Shelf,Cup,Mug,RoundTable,Vase,Mug,RoundTable,Mug,RectangleTable,RectangleTable,Bookset,RoundTable,BuildingNonResidential,RoundTable,House,RectangleTable,FloorLamp,Mug,MultiSeat,Mug,Wheel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RectangleTable/m896_rm.obj,RectangleTable,manhattan+chi-squared,Vase,Cup,Cup,BuildingNonResidential,Wheel,BuildingNonResidential,BuildingNonResidential,Drum,House,RectangleTable,RectangleTable,RectangleTable,Cup,RoundTable,Cup,RoundTable,Cup,RectangleTable,House,Vase,RoundTable,Drum,Drum,Cup,Vase,BuildingNonResidential,Vase,Drum,BuildingNonResidential,Computer,Cup,Drum,AircraftBuoyant,Computer,AircraftBuoyant,RectangleTable,Monitor,MultiSeat,Drum,RoundTable,Cup,Vase,RectangleTable,Shelf,Mug,RoundTable,Vase,Mug,RoundTable,RectangleTable,Mug,RectangleTable,FloorLamp,RoundTable,RectangleTable,Bookset,RoundTable,Mug,Wheel,RoundTable,BuildingNonResidential,House,RectangleTable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RectangleTable/m896_rm.obj,RectangleTable,manhattan+emd,Vase,Cup,BuildingNonResidential,Cup,Wheel,BuildingNonResidential,BuildingNonResidential,Drum,House,RectangleTable,RectangleTable,RectangleTable,Cup,RoundTable,RoundTable,Cup,Cup,House,Vase,Drum,RectangleTable,Drum,Cup,RoundTable,BuildingNonResidential,Vase,Vase,Drum,Drum,Computer,BuildingNonResidential,AircraftBuoyant,AircraftBuoyant,Cup,Computer,Shelf,Monitor,MultiSeat,Vase,RectangleTable,RectangleTable,Drum,Mug,RoundTable,Cup,Mug,Wheel,Vase,Mug,RoundTable,BuildingNonResidential,Mug,Drum,RectangleTable,Bookset,House,BuildingNonResidential,Mug,RectangleTable,Bed,House,Mug,RoundTable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RectangleTable/m896_rm.obj,RectangleTable,manhattan+kullback-leibler,Vase,Cup,Cup,BuildingNonResidential,Wheel,BuildingNonResidential,BuildingNonResidential,Drum,House,RectangleTable,RectangleTable,RectangleTable,Cup,RoundTable,Cup,RoundTable,Cup,House,RectangleTable,RoundTable,Drum,Drum,Cup,Vase,Vase,BuildingNonResidential,Drum,Drum,Vase,BuildingNonResidential,Computer,Cup,Computer,Monitor,RectangleTable,Drum,MultiSeat,Vase,AircraftBuoyant,Shelf,RoundTable,Mug,AircraftBuoyant,RectangleTable,Cup,Mug,Mug,Vase,RoundTable,RectangleTable,Mug,RectangleTable,House,BuildingNonResidential,Bookset,Mug,RoundTable,MultiSeat,RectangleTable,RectangleTable,RoundTable,Drum,FloorLamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RectangleTable/m871_rm.obj,RectangleTable,euclidean,RectangleTable,RoundTable,Cup,PianoBoard,MilitaryVehicle,Computer,PianoBoard,Tree,Glasses,BuildingNonResidential,Hat,PlantIndoors,DeskLamp,NonWheelChair,MultiSeat,Glasses,Monitor,NonWheelChair,RoundTable,DeskLamp,Computer,Computer,RectangleTable,RoundTable,Cup,RoundTable,RectangleTable,RoundTable,RoundTable,Glasses,Bookset,PlantIndoors,RoundTable,RoundTable,Glasses,RectangleTable,Bed,PianoBoard,Bookset,MultiSeat,RectangleTable,MultiSeat,RectangleTable,Hat,Hat,Chess,MultiSeat,RoundTable,PlantIndoors,RoundTable,RectangleTable,PianoBoard,House,Hat,Computer,RoundTable,ClassicPiano,Hat,Mug,Vase,Computer,ClassicPiano,House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RectangleTable/m871_rm.obj,RectangleTable,manhattan,NonWheelChair,NonWheelChair,RoundTable,PianoBoard,RectangleTable,RectangleTable,Cup,RectangleTable,Computer,PlantIndoors,PianoBoard,PlantIndoors,NonWheelChair,PlantIndoors,NonWheelChair,RectangleTable,Apartment,RectangleTable,RoundTable,RectangleTable,RoundTable,Insect,Bookset,Cup,BuildingNonResidential,Tree,Cup,Tree,Bookset,Vase,Musical_Instrument,BuildingNonResidential,Insect,Computer,RoundTable,RectangleTable,BuildingNonResidential,Ship,RoundTable,Hat,Bookset,PianoBoard,NonWheelChair,MilitaryVehicle,RectangleTable,Computer,Musical_Instrument,RectangleTable,BuildingNonResidential,NonWheelChair,NonWheelChair,Cup,RoundTable,NonWheelChair,MultiSeat,ClassicPiano,Computer,Bookset,Tree,RectangleTable,NonWheelChair,PlantWildNonTree,BuildingNonResidential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RectangleTable/m871_rm.obj,RectangleTable,manhattan+chi-squared,RoundTable,RectangleTable,PianoBoard,Cup,Computer,PlantIndoors,PianoBoard,MilitaryVehicle,NonWheelChair,Tree,NonWheelChair,Glasses,Glasses,PlantIndoors,RoundTable,RectangleTable,RectangleTable,DeskLamp,Hat,BuildingNonResidential,Monitor,RectangleTable,PlantIndoors,RoundTable,DeskLamp,Tree,MultiSeat,RoundTable,RectangleTable,Computer,NonWheelChair,Cup,RoundTable,RectangleTable,Mug,RoundTable,Glasses,RoundTable,RoundTable,Computer,RectangleTable,House,PlantIndoors,Glasses,RoundTable,MultiSeat,RoundTable,RoundTable,PlantIndoors,Computer,Glasses,Hat,ClassicPiano,Hat,Chess,FloorLamp,Cup,PianoBoard,Computer,Computer,Bookset,RectangleTable,Apartment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RectangleTable/m871_rm.obj,RectangleTable,manhattan+emd,NonWheelChair,PlantIndoors,Cup,PlantIndoors,Cup,NonWheelChair,Apartment,Insect,NonWheelChair,NonWheelChair,Musical_Instrument,Bookset,BuildingNonResidential,Computer,PlantIndoors,Insect,RoundTable,NonWheelChair,Quadruped,PianoBoard,Computer,ClassicPiano,Musical_Instrument,NonWheelChair,RectangleTable,RectangleTable,RectangleTable,Computer,Tree,Insect,Insect,ClassicPiano,PlantIndoors,Computer,ClassicPiano,Tree,Bookset,ClassicPiano,Bookset,Cup,Hat,RectangleTable,Tree,RectangleTable,ClassicPiano,Tool,MultiSeat,RoundTable,Computer,NonWheelChair,Bookset,TruckNonContainer,TruckNonContainer,ClassicPiano,NonWheelChair,BuildingNonResidential,RoundTable,PianoBoard,RoundTable,DeskPhone,NonWheelChair,DeskPhone,Insect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RectangleTable/m871_rm.obj,RectangleTable,manhattan+kullback-leibler,RoundTable,Computer,Cup,NonWheelChair,RectangleTable,RectangleTable,PlantIndoors,PianoBoard,PlantIndoors,PlantIndoors,NonWheelChair,Tree,NonWheelChair,RectangleTable,PianoBoard,RectangleTable,Tree,BuildingNonResidential,RoundTable,Glasses,Glasses,MilitaryVehicle,RoundTable,RectangleTable,Cup,NonWheelChair,PlantIndoors,RoundTable,RectangleTable,RectangleTable,PlantIndoors,Cup,Insect,Glasses,MultiSeat,Bed,NonWheelChair,Insect,RoundTable,Hat,FloorLamp,RectangleTable,Computer,Glasses,RoundTable,TruckNonContainer,DeskLamp,RectangleTable,ClassicPiano,DeskLamp,Cup,Computer,RectangleTable,House,ClassicPiano,HumanHead,RectangleTable,RoundTable,Computer,RoundTable,Chess,ClassicPiano,Bookset,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RectangleTable/m898_rm.obj,RectangleTable,euclidean,RectangleTable,RectangleTable,TruckNonContainer,Cup,Shelf,RectangleTable,NonWheelChair,Truck,MultiSeat,MultiSeat,TruckNonContainer,BuildingNonResidential,TruckNonContainer,Car,Bus,RectangleTable,NonWheelChair,RoundTable,Bed,RoundTable,RectangleTable,RectangleTable,PianoBoard,MultiSeat,MultiSeat,BuildingNonResidential,Humanoid,MilitaryVehicle,NonWheelChair,RoundTable,Biplane,RectangleTable,Bed,MultiSeat,Biplane,Bed,TruckNonContainer,Bed,MultiSeat,Insect,NonWheelChair,RectangleTable,Computer,NonWheelChair,Bed,Apartment,Quadruped,Insect,MultiSeat,DeskPhone,NonWheelChair,Biplane,Bookset,NonWheelChair,Truck,NonWheelChair,MultiSeat,PianoBoard,RectangleTable,RoundTable,DeskLamp,House,Bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RectangleTable/m898_rm.obj,RectangleTable,manhattan,RectangleTable,RectangleTable,RectangleTable,Bed,Bed,Bed,RectangleTable,MultiSeat,Bus,Shelf,MultiSeat,Truck,RectangleTable,MultiSeat,RectangleTable,Bed,Bookset,TruckNonContainer,Cup,MultiSeat,PianoBoard,RectangleTable,Truck,Car,TruckNonContainer,BuildingNonResidential,Computer,Car,MultiSeat,MultiSeat,MultiSeat,RectangleTable,RectangleTable,Apartment,MultiSeat,MultiSeat,Bed,PianoBoard,Bed,TruckNonContainer,TruckNonContainer,BuildingNonResidential,MultiSeat,Bed,RoundTable,MultiSeat,RectangleTable,Shelf,RectangleTable,Bed,Computer,Bed,TruckNonContainer,RectangleTable,DeskPhone,MultiSeat,Bed,MilitaryVehicle,RectangleTable,Car,DeskPhone,RectangleTable,RoundTable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RectangleTable/m898_rm.obj,RectangleTable,manhattan+chi-squared,RectangleTable,RectangleTable,TruckNonContainer,RectangleTable,RectangleTable,Shelf,RectangleTable,PianoBoard,Cup,TruckNonContainer,Computer,Biplane,MultiSeat,MultiSeat,BuildingNonResidential,MultiSeat,TruckNonContainer,Truck,Bus,NonWheelChair,Bed,Bed,Bed,RectangleTable,Car,Bed,Computer,Humanoid,RectangleTable,Bed,RectangleTable,Bed,Truck,TruckNonContainer,RectangleTable,Bookset,MilitaryVehicle,NonWheelChair,Bed,Biplane,MultiSeat,Sign,Bed,MultiSeat,RoundTable,MultiSeat,MultiSeat,Shelf,MultiSeat,NonWheelChair,RectangleTable,MultiSeat,NonWheelChair,RoundTable,Bed,Biplane,Shelf,Biplane,Apartment,Insect,RectangleTable,Bed,PianoBoard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RectangleTable/m898_rm.obj,RectangleTable,manhattan+emd,RectangleTable,MultiSeat,MultiSeat,RectangleTable,Bed,Bed,Computer,MultiSeat,RoundTable,RoundTable,MultiSeat,MultiSeat,PianoBoard,Truck,Bus,Computer,Bookset,RectangleTable,Bed,Shelf,RectangleTable,PianoBoard,RectangleTable,RectangleTable,MultiSeat,MultiSeat,Sign,DeskPhone,BuildingNonResidential,Cup,TruckNonContainer,RectangleTable,TruckNonContainer,MultiSeat,Truck,Humanoid,DeskPhone,MilitaryVehicle,Car,TruckNonContainer,Bed,Bed,Bicycle,MultiSeat,Bed,RectangleTable,MultiSeat,Insect,MultiSeat,TruckNonContainer,MultiSeat,MultiSeat,RectangleTable,Shelf,MultiSeat,MultiSeat,Biplane,TruckNonContainer,MultiSeat,RectangleTable,RectangleTable,Car,Car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RectangleTable/m898_rm.obj,RectangleTable,manhattan+kullback-leibler,RectangleTable,RectangleTable,RectangleTable,RectangleTable,RectangleTable,Bed,Shelf,Computer,Bed,Bed,TruckNonContainer,Bus,PianoBoard,BuildingNonResidential,MultiSeat,Bed,Truck,TruckNonContainer,Computer,Bed,Bed,RectangleTable,MultiSeat,MultiSeat,Bed,Bookset,Humanoid,Car,Sign,MultiSeat,Biplane,MilitaryVehicle,Bed,NonWheelChair,Sign,NonWheelChair,RectangleTable,Shelf,Bicycle,Car,RectangleTable,RectangleTable,RectangleTable,Truck,Shelf,TruckNonContainer,PianoBoard,Biplane,DeskPhone,RectangleTable,Bed,TruckNonContainer,Shelf,MultiSeat,MultiSeat,MultiSeat,RectangleTable,ClassicPiano,RectangleTable,MultiSeat,Insect,MultiSeat,Bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RectangleTable/m901_rm.obj,RectangleTable,euclidean,RectangleTable,BuildingNonResidential,RoundTable,RectangleTable,House,RoundTable,Cup,Cup,Drum,Cup,RectangleTable,BuildingNonResidential,RoundTable,Wheel,House,Cup,Drum,Vase,Cup,BuildingNonResidential,Drum,Vase,Cup,Computer,BuildingNonResidential,Drum,Vase,Computer,Cup,RectangleTable,RectangleTable,Drum,AircraftBuoyant,MultiSeat,RoundTable,AircraftBuoyant,Monitor,Vase,Cup,RectangleTable,Drum,Shelf,RoundTable,RoundTable,Vase,Mug,Vase,FloorLamp,RectangleTable,RoundTable,Mug,RoundTable,RectangleTable,RoundTable,RectangleTable,RectangleTable,NonWheelChair,RoundTable,Mug,Bookset,PlantWildNonTree,MultiSeat,BuildingNonResidential,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RectangleTable/m901_rm.obj,RectangleTable,manhattan,RectangleTable,RoundTable,BuildingNonResidential,House,RectangleTable,Cup,RoundTable,Cup,Drum,Cup,RectangleTable,BuildingNonResidential,RoundTable,House,Wheel,Cup,Cup,Drum,BuildingNonResidential,Cup,Drum,BuildingNonResidential,Vase,Computer,Vase,Drum,Cup,Computer,Vase,RectangleTable,RectangleTable,Drum,MultiSeat,Monitor,RectangleTable,RoundTable,Vase,Cup,AircraftBuoyant,Shelf,Drum,Vase,AircraftBuoyant,Mug,RoundTable,Vase,RoundTable,RectangleTable,Mug,RectangleTable,RoundTable,Mug,BuildingNonResidential,Bookset,FloorLamp,RectangleTable,MultiSeat,RoundTable,RoundTable,RectangleTable,House,Bed,Mug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RectangleTable/m901_rm.obj,RectangleTable,manhattan+chi-squared,RectangleTable,RoundTable,Cup,BuildingNonResidential,House,RoundTable,Drum,RectangleTable,Cup,Cup,RectangleTable,BuildingNonResidential,RoundTable,Wheel,House,Cup,Drum,Cup,Cup,Vase,BuildingNonResidential,Drum,Vase,BuildingNonResidential,Computer,Drum,Vase,Cup,Computer,RectangleTable,Drum,RectangleTable,AircraftBuoyant,MultiSeat,Monitor,AircraftBuoyant,RoundTable,Cup,Vase,RectangleTable,Drum,Shelf,Vase,Mug,RoundTable,Vase,RoundTable,Mug,RectangleTable,RectangleTable,FloorLamp,RoundTable,Mug,RectangleTable,RoundTable,RoundTable,Bookset,RectangleTable,BuildingNonResidential,MultiSeat,Wheel,RoundTable,Mug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
