query_label,query_category,metric,retrieved_cat_rank_1,retrieved_cat_rank_2,retrieved_cat_rank_3,retrieved_cat_rank_4,retrieved_cat_rank_5,retrieved_cat_rank_6,retrieved_cat_rank_7,retrieved_cat_rank_8,retrieved_cat_rank_9,retrieved_cat_rank_10,retrieved_cat_rank_11,retrieved_cat_rank_12,retrieved_cat_rank_13,retrieved_cat_rank_14,retrieved_cat_rank_15,retrieved_cat_rank_16,retrieved_cat_rank_17,retrieved_cat_rank_18,retrieved_cat_rank_19,retrieved_cat_rank_20,retrieved_cat_rank_21,retrieved_cat_rank_22,retrieved_cat_rank_23,retrieved_cat_rank_24,retrieved_cat_rank_25,retrieved_cat_rank_26,retrieved_cat_rank_27,retrieved_cat_rank_28,retrieved_cat_rank_29,retrieved_cat_rank_30,retrieved_cat_rank_31,retrieved_cat_rank_32,retrieved_cat_rank_33,retrieved_cat_rank_34,retrieved_cat_rank_35,retrieved_cat_rank_36,retrieved_cat_rank_37,retrieved_cat_rank_38,retrieved_cat_rank_39,retrieved_cat_rank_40,retrieved_cat_rank_41,retrieved_cat_rank_42,retrieved_cat_rank_43,retrieved_cat_rank_44,retrieved_cat_rank_45,retrieved_cat_rank_46,retrieved_cat_rank_47,retrieved_cat_rank_48,retrieved_cat_rank_49,retrieved_cat_rank_50,retrieved_cat_rank_51,retrieved_cat_rank_52,retrieved_cat_rank_53,retrieved_cat_rank_54,retrieved_cat_rank_55,retrieved_cat_rank_56,retrieved_cat_rank_57,retrieved_cat_rank_58,retrieved_cat_rank_59,retrieved_cat_rank_60,retrieved_cat_rank_61,retrieved_cat_rank_62,retrieved_cat_rank_63,retrieved_cat_rank_64,retrieved_cat_rank_65,retrieved_cat_rank_66,retrieved_cat_rank_67,retrieved_cat_rank_68,retrieved_cat_rank_69,retrieved_cat_rank_70,retrieved_cat_rank_71,retrieved_cat_rank_72,retrieved_cat_rank_73,retrieved_cat_rank_74,retrieved_cat_rank_75,retrieved_cat_rank_76,retrieved_cat_rank_77,retrieved_cat_rank_78,retrieved_cat_rank_79,retrieved_cat_rank_80,retrieved_cat_rank_81,retrieved_cat_rank_82,retrieved_cat_rank_83,retrieved_cat_rank_84,retrieved_cat_rank_85,retrieved_cat_rank_86,retrieved_cat_rank_87,retrieved_cat_rank_88,retrieved_cat_rank_89,retrieved_cat_rank_90,retrieved_cat_rank_91,retrieved_cat_rank_92,retrieved_cat_rank_93,retrieved_cat_rank_94,retrieved_cat_rank_95,retrieved_cat_rank_96,retrieved_cat_rank_97,retrieved_cat_rank_98,retrieved_cat_rank_99,retrieved_cat_rank_100,retrieved_cat_rank_101,retrieved_cat_rank_102,retrieved_cat_rank_103,retrieved_cat_rank_104,retrieved_cat_rank_105,retrieved_cat_rank_106,retrieved_cat_rank_107,retrieved_cat_rank_108,retrieved_cat_rank_109,retrieved_cat_rank_110,retrieved_cat_rank_111,retrieved_cat_rank_112,retrieved_cat_rank_113,retrieved_cat_rank_114,retrieved_cat_rank_115,retrieved_cat_rank_116,retrieved_cat_rank_117,retrieved_cat_rank_118,retrieved_cat_rank_119,retrieved_cat_rank_120,retrieved_cat_rank_121,retrieved_cat_rank_122,retrieved_cat_rank_123,retrieved_cat_rank_124,retrieved_cat_rank_125,retrieved_cat_rank_126,retrieved_cat_rank_127,retrieved_cat_rank_128,retrieved_cat_rank_129,retrieved_cat_rank_130,retrieved_cat_rank_131,retrieved_cat_rank_132,retrieved_cat_rank_133,retrieved_cat_rank_134,retrieved_cat_rank_135,retrieved_cat_rank_136,retrieved_cat_rank_137,retrieved_cat_rank_138,retrieved_cat_rank_139,retrieved_cat_rank_140,retrieved_cat_rank_141,retrieved_cat_rank_142
Tool/D01176_rm.obj,Tool,manhattan,Tool,Tool,Tool,Gun,Gun,Gun,Gun,ComputerKeyboard,Spoon,Gun,Gun,Gun,ComputerKeyboard,ComputerKeyboard,Tool,Humanoid,SubmachineGun,ComputerKeyboard,Gun,ComputerKeyboard,Starship,Tool,Violin,Gun,Humanoid,Helicopter,ComputerKeyboard,Humanoid,ComputerKeyboard,Violin,Tool,Starship,SubmachineGun,Starship,Gun,Violin,ComputerKeyboard,Violin,Jet,Violin,Humanoid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tool/D01176_rm.obj,Tool,manhattan+chi-squared,Tool,Tool,Tool,Tool,Gun,Gun,Gun,Gun,Gun,ComputerKeyboard,Spoon,Gun,ComputerKeyboard,ComputerKeyboard,Gun,SubmachineGun,ComputerKeyboard,ComputerKeyboard,Gun,Gun,Humanoid,Humanoid,ComputerKeyboard,Starship,City,City,Tool,Humanoid,Gun,Helicopter,Tool,ComputerKeyboard,Gun,Gun,Jet,ComputerKeyboard,SubmachineGun,Violin,Humanoid,Tool,Starship,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tool/D01176_rm.obj,Tool,manhattan+emd,ComputerKeyboard,ComputerKeyboard,Spoon,Tool,ComputerKeyboard,ComputerKeyboard,Tool,Gun,Tool,Humanoid,Gun,ComputerKeyboard,Gun,Gun,Gun,ComputerKeyboard,Gun,Gun,Gun,ComputerKeyboard,Gun,ComputerKeyboard,Tool,Humanoid,Tool,SubmachineGun,Violin,Starship,Violin,Humanoid,Truck,Train,ComputerKeyboard,Train,Helicopter,Train,PianoBoard,Truck,Tool,Ship,ComputerKeyboard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tool/D01176_rm.obj,Tool,manhattan+kullback-leibler,Tool,Tool,Gun,Gun,ComputerKeyboard,ComputerKeyboard,Gun,ComputerKeyboard,Tool,ComputerKeyboard,SubmachineGun,Gun,Gun,Humanoid,ComputerKeyboard,Gun,Tool,City,City,ComputerKeyboard,Gun,Gun,ComputerKeyboard,Jet,ComputerKeyboard,Starship,ComputerKeyboard,Gun,Gun,Gun,Helicopter,Gun,Gun,Gun,SubmachineGun,Spoon,Humanoid,MultiSeat,Jet,ComputerKeyboard,House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tool/m1099_rm.obj,Tool,euclidean,Jet,Musical_Instrument,Jet,Guitar,SubmachineGun,Spoon,Jet,Monoplane,Guitar,Musical_Instrument,Knife,Bird,Jet,Musical_Instrument,Guitar,Violin,Jet,Sign,SubmachineGun,SubmachineGun,Monoplane,Jet,Guitar,Jet,Bird,Sword,Musical_Instrument,Musical_Instrument,SubmachineGun,Guitar,Musical_Instrument,Jet,Musical_Instrument,Jet,Jet,Guitar,Jet,Guitar,Sign,Jet,SubmachineGun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tool/m1099_rm.obj,Tool,manhattan,Musical_Instrument,Jet,SubmachineGun,Musical_Instrument,Jet,Monoplane,Guitar,Guitar,Jet,Jet,Spoon,Jet,Musical_Instrument,Guitar,Monoplane,Guitar,Musical_Instrument,Musical_Instrument,Sign,Guitar,Violin,Sword,Bird,Jet,Bird,Guitar,Knife,Jet,Jet,Jet,Jet,Jet,SubmachineGun,Guitar,Musical_Instrument,SubmachineGun,Sign,Knife,Musical_Instrument,SubmachineGun,Jet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tool/m1099_rm.obj,Tool,manhattan+chi-squared,Musical_Instrument,Musical_Instrument,Guitar,Guitar,Musical_Instrument,Musical_Instrument,Guitar,Guitar,Sign,Guitar,Spoon,Guitar,Jet,Guitar,Jet,Musical_Instrument,Monoplane,Guitar,Musical_Instrument,Musical_Instrument,Musical_Instrument,Musical_Instrument,Jet,SubmachineGun,Sign,Guitar,Violin,Jet,Monoplane,Violin,Knife,Violin,Jet,Jet,Jet,Jet,Jet,Knife,SubmachineGun,Bird,SubmachineGun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tool/m1099_rm.obj,Tool,manhattan+emd,Jet,Jet,SubmachineGun,Musical_Instrument,Guitar,Musical_Instrument,Monoplane,Jet,Bird,Musical_Instrument,Guitar,Jet,Musical_Instrument,Jet,Jet,Monoplane,Musical_Instrument,Bus,Guitar,Jet,Guitar,Jet,Jet,Violin,Jet,Insect,Jet,Jet,Violin,Jet,Sign,Guitar,Jet,Jet,SubmachineGun,Jet,Jet,Guitar,Monoplane,Musical_Instrument,Jet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tool/m1099_rm.obj,Tool,manhattan+kullback-leibler,Musical_Instrument,Guitar,Musical_Instrument,Guitar,Musical_Instrument,Musical_Instrument,Guitar,Guitar,Sign,Spoon,Guitar,Musical_Instrument,Musical_Instrument,Musical_Instrument,Guitar,Guitar,Sign,Guitar,Violin,Musical_Instrument,Knife,Violin,Violin,Jet,Musical_Instrument,Guitar,Musical_Instrument,Gun,SubmachineGun,Jet,Jet,Sword,Starship,Violin,Tool,SubmachineGun,Jet,Musical_Instrument,Violin,SubmachineGun,Sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tool/m1101_rm.obj,Tool,euclidean,Spoon,Spoon,Sword,Sword,Knife,Spoon,Tool,Gun,SubmachineGun,Knife,Knife,Sword,Guitar,Knife,Sign,Knife,Sword,Bird,Knife,Musical_Instrument,Sword,Gun,Knife,Sword,Jet,Tool,Knife,Sword,Knife,Sword,Sword,Sword,Spoon,Spoon,Sword,Sword,Sign,SubmachineGun,SubmachineGun,Sword,Sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tool/m1101_rm.obj,Tool,manhattan,Spoon,Spoon,Sword,Spoon,Tool,Sword,Knife,Gun,SubmachineGun,Sword,Sword,Sword,Sword,Sword,Sword,Knife,Sign,Sword,Spoon,Knife,Musical_Instrument,Sword,Sword,Tool,Spoon,Knife,Knife,Sign,Knife,Knife,Guitar,Knife,Sword,Sign,Sword,Spoon,Knife,Sword,Sword,Sword,Gun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tool/m1101_rm.obj,Tool,manhattan+chi-squared,Spoon,Spoon,Tool,Sword,Spoon,Sword,Sword,Sword,Sword,Gun,SubmachineGun,Spoon,Musical_Instrument,Spoon,Sword,Sword,Tool,Knife,Knife,Knife,Knife,Sign,Knife,Sword,Sword,Sign,Sword,Sword,Guitar,Knife,Sword,Knife,Knife,SubmachineGun,SubmachineGun,Sign,Spoon,Spoon,Knife,Sword,Guitar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tool/m1101_rm.obj,Tool,manhattan+emd,Spoon,Sword,Spoon,Spoon,Tool,Sword,Sword,Sword,Spoon,Sword,Sword,Gun,SubmachineGun,Knife,Sign,Knife,Tool,Knife,Sword,Knife,Knife,Knife,Sword,Knife,Sign,Sword,Spoon,Spoon,Musical_Instrument,Spoon,Sword,Knife,Tool,Train,Spoon,Gun,Knife,Sword,Sword,Gun,Spoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tool/m1101_rm.obj,Tool,manhattan+kullback-leibler,Spoon,Tool,Sword,Spoon,Sword,Sword,Sword,Sword,Spoon,Musical_Instrument,Spoon,Knife,Sword,Tool,Sign,Knife,Sword,Guitar,Sword,Sword,Spoon,SubmachineGun,Sword,SubmachineGun,Spoon,Sign,Sword,Knife,Knife,Gun,Guitar,Sign,Sword,Musical_Instrument,Sword,Spoon,Gun,SubmachineGun,Gun,Guitar,Sword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tool/m1100_rm.obj,Tool,euclidean,Guitar,Musical_Instrument,Gun,Musical_Instrument,Guitar,Monoplane,Tool,Guitar,Jet,Musical_Instrument,Starship,Guitar,FloorLamp,Car,Spoon,Spoon,Bird,PlantWildNonTree,Gun,Jet,Guitar,Musical_Instrument,SubmachineGun,Jet,Violin,Violin,Violin,Musical_Instrument,Rocket,Bird,Monoplane,Gun,Bird,SubmachineGun,Jet,Insect,Bird,Jet,Jet,Jet,Helicopter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tool/m1100_rm.obj,Tool,manhattan,Guitar,Musical_Instrument,Spoon,Gun,Guitar,Musical_Instrument,Car,Spoon,Guitar,Guitar,Starship,Musical_Instrument,Guitar,Tool,Musical_Instrument,Bird,Violin,Violin,Violin,Monoplane,Jet,Musical_Instrument,Gun,Gun,PlantWildNonTree,Rocket,DeskLamp,Musical_Instrument,SubmachineGun,Bird,Gun,Bird,Jet,Guitar,FloorLamp,Gun,Jet,Bird,Violin,Jet,Jet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tool/m1100_rm.obj,Tool,manhattan+chi-squared,Guitar,Musical_Instrument,Spoon,Musical_Instrument,Gun,Guitar,Guitar,Violin,Car,Musical_Instrument,Guitar,Tool,Violin,Spoon,Musical_Instrument,Guitar,Musical_Instrument,Gun,Starship,DeskLamp,Musical_Instrument,Gun,Rocket,Violin,Musical_Instrument,Guitar,Violin,Guitar,PlantWildNonTree,Guitar,Sign,Violin,Musical_Instrument,Guitar,Spoon,Violin,PlantWildNonTree,Rocket,Jet,Musical_Instrument,Monoplane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tool/m1100_rm.obj,Tool,manhattan+emd,Guitar,Musical_Instrument,Gun,Car,Violin,Spoon,Guitar,Guitar,Guitar,Starship,Gun,AquaticAnimal,Violin,Guitar,Musical_Instrument,Violin,Humanoid,SubmachineGun,Violin,Violin,Bird,Musical_Instrument,Violin,Humanoid,Humanoid,Jet,Knife,Humanoid,Violin,Guitar,Knife,Musical_Instrument,Ship,SubmachineGun,Humanoid,Guitar,Musical_Instrument,Monoplane,AquaticAnimal,Starship,Humanoid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tool/m1100_rm.obj,Tool,manhattan+kullback-leibler,Spoon,Guitar,Musical_Instrument,Guitar,Musical_Instrument,Gun,Guitar,Musical_Instrument,Violin,Violin,Musical_Instrument,Guitar,Musical_Instrument,Gun,Car,Violin,Guitar,Spoon,Guitar,Rocket,Musical_Instrument,Tool,Starship,Musical_Instrument,Violin,Guitar,Rocket,PlantWildNonTree,Spoon,Violin,Violin,Guitar,Guitar,Guitar,Guitar,Musical_Instrument,Violin,DeskLamp,Violin,Violin,Musical_Instrument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tool/m1102_rm.obj,Tool,euclidean,Sword,Sword,Sword,Sword,Sword,Sword,Knife,Sword,Sword,Sword,Tool,Sword,Knife,Sword,Sword,Knife,Sword,Sign,Spoon,Sword,Spoon,Bird,Sword,Sword,Sword,Knife,Gun,Knife,Jet,Knife,Sword,Sword,Sword,Sword,Gun,SubmachineGun,Spoon,Gun,Knife,Knife,Jet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tool/m1102_rm.obj,Tool,manhattan,Sword,Sword,Sword,Sword,Tool,Sword,Sword,Sword,Knife,Sword,Knife,Sword,Sword,Spoon,Spoon,Sword,Knife,Sword,Sword,Sign,Sword,Sword,Sword,Knife,Knife,Sword,Sword,Gun,Spoon,Sword,Sword,Sword,Knife,Sword,Sign,Knife,Gun,SubmachineGun,FloorLamp,Bird,Gun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tool/m1102_rm.obj,Tool,manhattan+chi-squared,Sword,Sword,Sword,Sword,Sword,Tool,Spoon,Spoon,Sword,Sword,Sword,Sword,Sword,Knife,Sword,Sword,Knife,Knife,Knife,Sword,Knife,Sword,Sword,Sword,Sign,Spoon,Sword,Sword,Gun,SubmachineGun,Knife,Sword,Gun,Knife,Knife,Sword,Sword,Sword,Sword,Gun,Spoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tool/m1102_rm.obj,Tool,manhattan+emd,Knife,Sword,Tool,Spoon,Knife,Spoon,Knife,Sword,Spoon,Sword,Sword,Sword,Sword,Spoon,Knife,Knife,Sword,Sword,Sword,Sword,Train,Sword,Spoon,Sign,Sword,Sword,Sword,Sword,Knife,Gun,Sword,SubmachineGun,Sword,FloorLamp,Gun,Sword,Gun,Tool,Sword,Sign,Sword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tool/m1102_rm.obj,Tool,manhattan+kullback-leibler,Sword,Sword,Sword,Sword,Sword,Tool,Spoon,Sword,Spoon,Sword,Sword,Sword,Knife,Sword,Sign,Sword,Sword,Sword,Sword,Sword,Sword,Knife,Sword,Knife,Gun,SubmachineGun,Sword,Sword,Sword,Knife,Spoon,Spoon,Knife,Sword,Knife,Sword,Gun,Spoon,Knife,Sword,Sword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tool/m1103_rm.obj,Tool,euclidean,Spoon,Spoon,Tool,Spoon,Spoon,Sign,Sign,Musical_Instrument,Guitar,Gun,Spoon,Spoon,Gun,Tool,Musical_Instrument,Guitar,Gun,Tool,Spoon,Spoon,Knife,Spoon,Knife,Violin,Knife,Musical_Instrument,Knife,Violin,Musical_Instrument,Gun,Gun,Gun,Knife,SubmachineGun,SubmachineGun,Jet,SubmachineGun,FloorLamp,Gun,SubmachineGun,Sword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tool/m1103_rm.obj,Tool,manhattan,Spoon,Tool,Sign,Spoon,Spoon,Sign,Gun,Gun,Spoon,Spoon,Spoon,Spoon,Spoon,Musical_Instrument,Tool,Guitar,FloorLamp,Tool,Violin,Gun,Musical_Instrument,Gun,Knife,Spoon,Guitar,Spoon,Musical_Instrument,Spoon,Knife,Knife,Knife,Knife,Tool,Knife,Gun,Knife,SubmachineGun,Gun,Spoon,Spoon,Knife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tool/m1103_rm.obj,Tool,manhattan+chi-squared,Spoon,Gun,Spoon,Gun,Tool,Spoon,Sign,Spoon,Spoon,Sign,Spoon,Gun,Tool,Spoon,FloorLamp,Spoon,Tool,Musical_Instrument,Guitar,Violin,Gun,Musical_Instrument,Spoon,Knife,Gun,Train,Knife,Spoon,FloorLamp,Knife,Spoon,Spoon,Gun,SubmachineGun,Knife,Musical_Instrument,Knife,Knife,Guitar,SubmachineGun,Knife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tool/m1103_rm.obj,Tool,manhattan+emd,Sign,Spoon,Tool,Spoon,Spoon,Spoon,Sign,Spoon,Spoon,Spoon,Spoon,FloorLamp,Gun,Spoon,Gun,Knife,Spoon,Sword,Violin,FloorLamp,Spoon,Train,FloorLamp,Tool,Knife,Spoon,Tool,Gun,Gun,SubmachineGun,Tool,Knife,FloorLamp,Knife,Tool,Sword,FloorLamp,Musical_Instrument,Guitar,Knife,Musical_Instrument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tool/m1103_rm.obj,Tool,manhattan+kullback-leibler,Spoon,Gun,Spoon,Gun,Spoon,Gun,Gun,Gun,FloorLamp,Sign,Spoon,Knife,Knife,Spoon,Spoon,Bird,Knife,ComputerKeyboard,Musical_Instrument,Knife,Gun,Tool,Guitar,Ship,Sword,Tool,Spoon,SubmachineGun,Knife,Tool,Spoon,Knife,SubmachineGun,Gun,Knife,Spoon,FloorLamp,SubmachineGun,FloorLamp,Knife,FloorLamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tool/m1104_rm.obj,Tool,euclidean,Sign,Musical_Instrument,Sign,Gun,Spoon,Tool,SubmachineGun,Knife,Sign,Spoon,Knife,Spoon,Spoon,Spoon,Guitar,Musical_Instrument,Musical_Instrument,Guitar,Spoon,Knife,SubmachineGun,SubmachineGun,Gun,Spoon,Musical_Instrument,Guitar,Knife,Tool,Violin,Spoon,Spoon,SubmachineGun,Gun,Tool,Gun,SubmachineGun,Knife,Guitar,Knife,Knife,ComputerKeyboard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tool/m1104_rm.obj,Tool,manhattan,Sign,Sign,Musical_Instrument,Spoon,Tool,Gun,Spoon,Spoon,Spoon,SubmachineGun,Spoon,Knife,Spoon,Knife,Guitar,Musical_Instrument,Guitar,Musical_Instrument,Tool,Spoon,Spoon,Sign,Spoon,Tool,Knife,Violin,Guitar,SubmachineGun,SubmachineGun,Gun,Spoon,Musical_Instrument,Spoon,Knife,Tool,Gun,Sword,Gun,Knife,Knife,SubmachineGun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tool/m1104_rm.obj,Tool,manhattan+chi-squared,Sign,Spoon,Musical_Instrument,Sign,Spoon,Tool,Spoon,Spoon,Tool,Musical_Instrument,Musical_Instrument,Guitar,Guitar,Spoon,Spoon,Tool,Knife,Spoon,Spoon,SubmachineGun,Violin,Gun,Spoon,Knife,Spoon,Knife,Guitar,Musical_Instrument,Violin,Tool,Gun,Gun,Knife,Sign,SubmachineGun,Gun,Spoon,Spoon,Spoon,Sword,Knife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tool/m1104_rm.obj,Tool,manhattan+emd,Sign,Sign,Spoon,Tool,Spoon,Spoon,Violin,Spoon,Musical_Instrument,Knife,Knife,Spoon,Spoon,Tool,Spoon,Spoon,Spoon,Tool,Tool,Spoon,Knife,Gun,Gun,Gun,Knife,Spoon,Sword,Gun,Spoon,Spoon,Guitar,SubmachineGun,Musical_Instrument,SubmachineGun,ComputerKeyboard,Sword,Knife,Knife,Tool,Knife,Musical_Instrument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tool/m1104_rm.obj,Tool,manhattan+kullback-leibler,Sign,Spoon,Musical_Instrument,Spoon,Spoon,Tool,Musical_Instrument,Guitar,Musical_Instrument,Guitar,Tool,Spoon,Knife,Spoon,Knife,SubmachineGun,Violin,Guitar,Spoon,Musical_Instrument,Violin,Spoon,Tool,Sign,Sign,Spoon,Sword,Guitar,Knife,Spoon,Spoon,Guitar,SubmachineGun,Knife,Spoon,Sword,Knife,Guitar,SubmachineGun,Knife,SubmachineGun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tool/m1105_rm.obj,Tool,euclidean,Tool,Spoon,Musical_Instrument,Spoon,Spoon,Knife,Guitar,Spoon,SubmachineGun,Tool,Gun,Spoon,Guitar,Violin,Gun,Knife,Gun,Spoon,Ship,Spoon,Bird,Ship,Knife,Ship,Musical_Instrument,Knife,Gun,Gun,Guitar,Knife,Violin,Sword,Gun,SubmachineGun,Bird,Tool,Guitar,Tool,Spoon,Spoon,Ship,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tool/m1105_rm.obj,Tool,manhattan,Tool,Spoon,Spoon,Musical_Instrument,Spoon,Guitar,Spoon,Knife,Violin,Spoon,Tool,Spoon,Guitar,Spoon,SubmachineGun,Gun,Knife,Gun,Musical_Instrument,Guitar,Ship,Sword,Spoon,Gun,Ship,Ship,Knife,Bird,Knife,Gun,Tool,Knife,Gun,Gun,Sign,Violin,Musical_Instrument,Spoon,Guitar,Tool,SubmachineGun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
