query_label,query_category,metric,retrieved_cat_rank_1,retrieved_cat_rank_2,retrieved_cat_rank_3,retrieved_cat_rank_4,retrieved_cat_rank_5,retrieved_cat_rank_6,retrieved_cat_rank_7,retrieved_cat_rank_8,retrieved_cat_rank_9,retrieved_cat_rank_10,retrieved_cat_rank_11,retrieved_cat_rank_12,retrieved_cat_rank_13,retrieved_cat_rank_14,retrieved_cat_rank_15,retrieved_cat_rank_16,retrieved_cat_rank_17,retrieved_cat_rank_18,retrieved_cat_rank_19,retrieved_cat_rank_20,retrieved_cat_rank_21,retrieved_cat_rank_22,retrieved_cat_rank_23,retrieved_cat_rank_24,retrieved_cat_rank_25,retrieved_cat_rank_26,retrieved_cat_rank_27,retrieved_cat_rank_28,retrieved_cat_rank_29,retrieved_cat_rank_30,retrieved_cat_rank_31,retrieved_cat_rank_32,retrieved_cat_rank_33,retrieved_cat_rank_34,retrieved_cat_rank_35,retrieved_cat_rank_36,retrieved_cat_rank_37,retrieved_cat_rank_38,retrieved_cat_rank_39,retrieved_cat_rank_40,retrieved_cat_rank_41,retrieved_cat_rank_42,retrieved_cat_rank_43,retrieved_cat_rank_44,retrieved_cat_rank_45,retrieved_cat_rank_46,retrieved_cat_rank_47,retrieved_cat_rank_48,retrieved_cat_rank_49,retrieved_cat_rank_50,retrieved_cat_rank_51,retrieved_cat_rank_52,retrieved_cat_rank_53,retrieved_cat_rank_54,retrieved_cat_rank_55,retrieved_cat_rank_56,retrieved_cat_rank_57,retrieved_cat_rank_58,retrieved_cat_rank_59,retrieved_cat_rank_60,retrieved_cat_rank_61,retrieved_cat_rank_62,retrieved_cat_rank_63,retrieved_cat_rank_64,retrieved_cat_rank_65,retrieved_cat_rank_66,retrieved_cat_rank_67,retrieved_cat_rank_68,retrieved_cat_rank_69,retrieved_cat_rank_70,retrieved_cat_rank_71,retrieved_cat_rank_72,retrieved_cat_rank_73,retrieved_cat_rank_74,retrieved_cat_rank_75,retrieved_cat_rank_76,retrieved_cat_rank_77,retrieved_cat_rank_78,retrieved_cat_rank_79,retrieved_cat_rank_80,retrieved_cat_rank_81,retrieved_cat_rank_82,retrieved_cat_rank_83,retrieved_cat_rank_84,retrieved_cat_rank_85,retrieved_cat_rank_86,retrieved_cat_rank_87,retrieved_cat_rank_88,retrieved_cat_rank_89,retrieved_cat_rank_90,retrieved_cat_rank_91,retrieved_cat_rank_92,retrieved_cat_rank_93,retrieved_cat_rank_94,retrieved_cat_rank_95,retrieved_cat_rank_96,retrieved_cat_rank_97,retrieved_cat_rank_98,retrieved_cat_rank_99,retrieved_cat_rank_100,retrieved_cat_rank_101,retrieved_cat_rank_102,retrieved_cat_rank_103,retrieved_cat_rank_104,retrieved_cat_rank_105,retrieved_cat_rank_106,retrieved_cat_rank_107,retrieved_cat_rank_108,retrieved_cat_rank_109,retrieved_cat_rank_110,retrieved_cat_rank_111,retrieved_cat_rank_112,retrieved_cat_rank_113,retrieved_cat_rank_114,retrieved_cat_rank_115,retrieved_cat_rank_116,retrieved_cat_rank_117,retrieved_cat_rank_118,retrieved_cat_rank_119,retrieved_cat_rank_120,retrieved_cat_rank_121,retrieved_cat_rank_122,retrieved_cat_rank_123,retrieved_cat_rank_124,retrieved_cat_rank_125,retrieved_cat_rank_126,retrieved_cat_rank_127,retrieved_cat_rank_128,retrieved_cat_rank_129,retrieved_cat_rank_130,retrieved_cat_rank_131,retrieved_cat_rank_132,retrieved_cat_rank_133,retrieved_cat_rank_134,retrieved_cat_rank_135,retrieved_cat_rank_136,retrieved_cat_rank_137,retrieved_cat_rank_138,retrieved_cat_rank_139,retrieved_cat_rank_140,retrieved_cat_rank_141,retrieved_cat_rank_142
Tool/m1111_rm.obj,Tool,euclidean,Tool,Humanoid,Spoon,Humanoid,Starship,Humanoid,Truck,Violin,Gun,Gun,Helicopter,Tool,Gun,Biplane,Gun,Humanoid,Gun,Violin,Violin,Jet,Jet,Gun,PlantIndoors,Violin,Guitar,Gun,MultiSeat,Bicycle,City,City,FloorLamp,Hand,Gun,PlantWildNonTree,Bicycle,Violin,Hand,Gun,Humanoid,Jet,Jet,Starship,Biplane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tool/m1113_rm.obj,Tool,euclidean,Ship,Rocket,Ship,Ship,Ship,Tool,Quadruped,Jet,Jet,Ship,Jet,Jet,Knife,Ship,Tool,Knife,Knife,Bird,SubmachineGun,Gun,Bird,Gun,Rocket,Knife,Jet,Ship,Gun,Musical_Instrument,Sword,Guitar,Sword,Guitar,Ship,Gun,Ship,Tool,Gun,Gun,Sword,SubmachineGun,Tool,Gun,Jet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tool/m587_rm.obj,Tool,euclidean,Tool,PlantIndoors,Insect,Bird,Insect,Insect,Insect,Insect,PlantIndoors,Computer,Computer,Biplane,Insect,Insect,Computer,Tree,PlantIndoors,Computer,ClassicPiano,Musical_Instrument,NonWheelChair,Tree,Humanoid,WheelChair,NonWheelChair,NonWheelChair,WheelChair,ClassicPiano,Biplane,NonWheelChair,DeskPhone,WheelChair,NonWheelChair,NonWheelChair,Insect,NonWheelChair,NonWheelChair,ClassicPiano,WheelChair,WheelChair,Tree,Bird,Insect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tool/m1117_rm.obj,Tool,euclidean,Ship,Knife,Ship,Ship,Knife,Gun,Gun,Gun,Ship,Knife,SubmachineGun,Gun,Ship,Knife,Tool,Knife,Knife,Tool,Ship,Sword,Ship,Spoon,Musical_Instrument,Spoon,Ship,Tool,Sword,SubmachineGun,Guitar,Ship,Bird,Spoon,Guitar,Bird,Gun,Gun,Spoon,Gun,Bird,Gun,Spoon,Jet,Bird,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tool/m588_rm.obj,Tool,euclidean,Bird,Tool,Musical_Instrument,Insect,Insect,Insect,DeskPhone,Humanoid,Insect,Computer,ClassicPiano,NonWheelChair,Insect,Tree,Insect,Computer,Quadruped,TruckNonContainer,NonWheelChair,Musical_Instrument,Biplane,NonWheelChair,PlantIndoors,PlantIndoors,Biplane,Biplane,Bird,Computer,Computer,BuildingNonResidential,NonWheelChair,NonWheelChair,WheelChair,NonWheelChair,Insect,NonWheelChair,Insect,NonWheelChair,NonWheelChair,Bird,DeskLamp,Insect,RoundTable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tool/m589_rm.obj,Tool,euclidean,Quadruped,Motorcycle,Motorcycle,Musical_Instrument,TruckNonContainer,PlantIndoors,WheelChair,DeskPhone,Train,WheelChair,PlantIndoors,NonWheelChair,WheelChair,Quadruped,ClassicPiano,Insect,WheelChair,Train,Hand,WheelChair,WheelChair,Quadruped,Monitor,WheelChair,Insect,Quadruped,Hand,Ship,Ship,Hand,MilitaryVehicle,Hand,Hand,Hand,WheelChair,PlantIndoors,WheelChair,Car,WheelChair,Motorcycle,Insect,PlantIndoors,Car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tool/m1106_rm.obj,Tool,euclidean,Spoon,Knife,Gun,Spoon,SubmachineGun,Spoon,Knife,Spoon,Knife,Sword,Knife,Gun,Spoon,Knife,SubmachineGun,Guitar,Musical_Instrument,Sword,Sword,Sword,Spoon,Knife,Gun,Knife,Spoon,Musical_Instrument,Musical_Instrument,Tool,Knife,SubmachineGun,Guitar,Gun,Spoon,SubmachineGun,Jet,Knife,Sword,Musical_Instrument,Spoon,Spoon,Knife,Tool,Gun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sword/m717_rm.obj,Sword,euclidean,Sword,Sword,Sword,Sword,Sword,Sword,Sword,Gun,Sword,Sword,Sword,Cellphone,Sword,Knife,Sword,Knife,Sword,Sword,Sword,Tree,Sword,Sword,Sword,Gun,Sword,Insect,Gun,Ship,Sword,Tool,Sign,Sword,Sword,Sword,Sign,Sword,Sword,Sword,Sword,Sword,Jet,City,Sword,Sign,PlantWildNonTree,Ship,Door,Knife,Sword,Knife,City,Tree,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tool/m591_rm.obj,Tool,euclidean,MultiSeat,Gun,Gun,BuildingNonResidential,Hand,Gun,Motorcycle,Hand,Gun,PlantIndoors,Truck,Car,Motorcycle,Bus,Biplane,Hand,Humanoid,Car,Jet,Humanoid,Fish,Hand,Car,Rocket,Truck,Fish,Jet,Humanoid,AquaticAnimal,Biplane,Quadruped,Jet,Humanoid,Humanoid,Fish,Train,Humanoid,Train,Humanoid,Train,Car,Motorcycle,Jet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tool/m1114_rm.obj,Tool,euclidean,Sign,Gun,Knife,Sword,SubmachineGun,Tool,Spoon,Tool,Knife,Ship,Gun,Spoon,Spoon,Train,Gun,Knife,Spoon,Sword,Knife,Sword,Sword,SubmachineGun,Rocket,Knife,Gun,FloorLamp,Gun,Knife,Knife,Ship,Sword,Knife,Ship,FloorLamp,Sword,Knife,Sword,Gun,Gun,Rocket,Gun,Sword,Tool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sword/m715_rm.obj,Sword,euclidean,Sword,Sword,Sword,Sword,Sword,Sword,Train,Sword,Sword,Sword,Sword,Knife,Tree,Skyscraper,Sword,Skyscraper,PlantWildNonTree,Sword,Knife,Sword,Sword,Monoplane,Sword,Sword,Jet,Sword,Sword,Jet,PlantWildNonTree,Sword,Sign,Sign,Sword,PlantWildNonTree,Sword,Sword,PlantIndoors,Sword,Sword,Sword,Jet,Gun,Bird,Sword,SubmachineGun,Gun,Tool,Sword,Jet,Gun,Jet,Jet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tool/m1102_rm.obj,Tool,euclidean,Sword,Sword,Sword,Sword,Sword,Sword,Sword,Sword,Sword,Knife,Tool,Knife,Sword,Sword,Sword,Sword,Knife,Knife,Sword,Spoon,Sign,Spoon,Bird,Sword,Sword,Sword,Gun,Knife,Knife,Knife,Jet,Spoon,Sword,Sword,Sword,Sword,Gun,SubmachineGun,Gun,Knife,Knife,Jet,Tool,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sword/m716_rm.obj,Sword,euclidean,Sword,Sword,Sword,Sword,Sword,Sword,Tool,Sword,Sword,Knife,Sword,Sword,Sword,Sword,Knife,Knife,Sign,Sword,Spoon,Tool,Sword,Spoon,Jet,Sword,Knife,Knife,Spoon,Bird,Sword,Gun,Sword,Gun,Knife,Sword,SubmachineGun,Knife,Tool,Knife,Knife,Sword,Jet,Gun,Sword,Sword,Guitar,Knife,Sword,FloorLamp,Jet,Sword,Spoon,Spoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tool/m1109_rm.obj,Tool,euclidean,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Gun,Gun,PianoBoard,Car,Humanoid,Starship,Starship,Biplane,Biplane,Biplane,MultiSeat,Starship,Humanoid,Humanoid,Humanoid,Gun,Humanoid,Car,Humanoid,Helicopter,Jet,Monoplane,Jet,DeskPhone,Jet,Gun,Monoplane,Starship,Bird,Jet,Humanoid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tool/m1115_rm.obj,Tool,euclidean,Knife,Gun,Ship,Ship,Tool,Ship,Gun,Rocket,Ship,Knife,Gun,Tool,Ship,Tool,Ship,Ship,Spoon,Knife,Knife,FloorLamp,Knife,Tool,FloorLamp,Rocket,Ship,Train,Knife,Spoon,Gun,Tool,Ship,Gun,Spoon,Gun,Musical_Instrument,Spoon,Spoon,Sword,Spoon,Gun,Guitar,Spoon,SubmachineGun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tool/m1116_rm.obj,Tool,euclidean,Sword,Train,Knife,Tool,Sword,Gun,Knife,Knife,Gun,Gun,Sign,Knife,Spoon,Knife,SubmachineGun,Sword,Knife,Train,Gun,Gun,SubmachineGun,Gun,Sword,Spoon,Ship,Ship,Sword,Spoon,Sword,Gun,Knife,Knife,Spoon,FloorLamp,SubmachineGun,Knife,Ship,Knife,Sword,Knife,Sword,Tool,Gun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Train/D01008_rm.obj,Train,euclidean,MilitaryVehicle,Ship,Motorcycle,Truck,MilitaryVehicle,Motorcycle,Car,Motorcycle,Motorcycle,Hand,Hand,Hand,NonWheelChair,Ship,Train,Ship,WheelChair,Car,Insect,Hand,Hand,Truck,WheelChair,TruckNonContainer,Humanoid,Musical_Instrument,Quadruped,Car,Hand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tool/m1108_rm.obj,Tool,euclidean,Tool,Musical_Instrument,Spoon,SubmachineGun,Spoon,Guitar,Gun,Guitar,Spoon,Spoon,Bird,Violin,Tool,Spoon,Spoon,Musical_Instrument,Violin,Knife,Knife,Spoon,Guitar,Gun,Bird,SubmachineGun,Knife,Guitar,Gun,Gun,SubmachineGun,SubmachineGun,Ship,Ship,Spoon,Jet,Knife,Ship,Knife,Sword,Gun,Monoplane,Jet,Gun,Musical_Instrument,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tool/m1107_rm.obj,Tool,euclidean,SubmachineGun,SubmachineGun,Spoon,Knife,Guitar,Musical_Instrument,SubmachineGun,ComputerKeyboard,Bird,Musical_Instrument,ComputerKeyboard,Violin,Spoon,Bird,Bird,Guitar,Bird,ComputerKeyboard,Spoon,Jet,Musical_Instrument,Guitar,Starship,SubmachineGun,Violin,Spoon,Door,Knife,SubmachineGun,Door,Gun,Musical_Instrument,Jet,Tool,Bird,ComputerKeyboard,Bird,Guitar,Musical_Instrument,Guitar,Bird,Sign,Guitar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tool/m1112_rm.obj,Tool,euclidean,Spoon,Gun,Spoon,Starship,Gun,Gun,Violin,Guitar,Tool,Tool,Gun,Violin,Violin,Musical_Instrument,Violin,Tool,FloorLamp,ComputerKeyboard,Starship,Jet,Ship,Gun,Gun,Tool,Gun,Jet,Jet,Guitar,Jet,Musical_Instrument,ComputerKeyboard,Musical_Instrument,Gun,Gun,Violin,Guitar,Gun,Monoplane,Skyscraper,Starship,Violin,SubmachineGun,Violin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Train/D01035_rm.obj,Train,euclidean,Train,Truck,BuildingNonResidential,Train,Train,Skyscraper,Train,Truck,Truck,Train,Car,Train,Truck,Rocket,MultiSeat,Train,Hand,Train,Rocket,Hand,Car,Skyscraper,Apartment,AircraftBuoyant,Skyscraper,Cellphone,Humanoid,Humanoid,Truck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Train/D01016_rm.obj,Train,euclidean,Skyscraper,Sword,Sword,Knife,Sword,Sword,Skyscraper,Sword,Sword,Gun,Gun,Gun,Cellphone,Sword,Sword,Sword,Gun,Sword,Sword,Sword,Monoplane,Sword,Sword,Bird,Sword,Sword,Knife,PlantIndoors,Sign,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tool/m590_rm.obj,Tool,euclidean,Humanoid,Humanoid,AquaticAnimal,Fish,Humanoid,AquaticAnimal,Rocket,Humanoid,Bird,Ship,Humanoid,Humanoid,Humanoid,Humanoid,Jet,DeskPhone,Humanoid,Humanoid,Car,Jet,Quadruped,Fish,Humanoid,Humanoid,Humanoid,Jet,Fish,Fish,Gun,Jet,Jet,Jet,Motorcycle,Humanoid,Fish,Car,Quadruped,Humanoid,Humanoid,Humanoid,Quadruped,Humanoid,Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Train/D01047_rm.obj,Train,euclidean,Hand,Train,Hand,Skyscraper,Train,Train,Humanoid,Apartment,Skyscraper,Skyscraper,BuildingNonResidential,Apartment,Humanoid,Train,Ship,Skyscraper,Humanoid,Rocket,Train,Ship,Fish,Train,Humanoid,Rocket,Humanoid,Humanoid,Humanoid,Fish,Rocket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Train/D01055_rm.obj,Train,euclidean,Humanoid,Humanoid,Humanoid,Humanoid,Truck,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Humanoid,Ship,Humanoid,Humanoid,Hand,Humanoid,PlantIndoors,Humanoid,Rocket,Humanoid,Hand,Humanoid,Humanoid,Rocket,Gun,Ship,Rocket,AquaticAnimal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Train/D01027_rm.obj,Train,euclidean,Tree,Insect,MilitaryVehicle,Insect,Jet,Tree,Tree,Helicopter,Quadruped,Tree,Fish,Motorcycle,Humanoid,Insect,Insect,MilitaryVehicle,Insect,Insect,Insect,Insect,Insect,Jet,Humanoid,Insect,MilitaryVehicle,Bird,Helicopter,House,Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Train/D01031_rm.obj,Train,euclidean,Skyscraper,Skyscraper,Humanoid,Train,Apartment,Skyscraper,Train,Train,Train,Ship,Humanoid,BuildingNonResidential,Train,Skyscraper,Rocket,AircraftBuoyant,Train,Humanoid,Humanoid,Train,Truck,Humanoid,Car,Car,Hand,Humanoid,Truck,Humanoid,Hand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Train/D01134_rm.obj,Train,euclidean,Train,Rocket,Ship,Train,Skyscraper,Gun,Humanoid,Skyscraper,Humanoid,Humanoid,Skyscraper,Truck,Fish,Truck,Violin,Humanoid,Skyscraper,AquaticAnimal,Humanoid,Humanoid,Humanoid,Humanoid,Rocket,Humanoid,Humanoid,Truck,Fish,Rocket,AquaticAnimal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Train/D01059_rm.obj,Train,euclidean,Train,Rocket,Train,Hand,Hand,Humanoid,Train,Skyscraper,Apartment,Skyscraper,Car,BuildingNonResidential,Humanoid,Humanoid,Humanoid,Train,Humanoid,Truck,Fish,Ship,Humanoid,Skyscraper,Train,Humanoid,Humanoid,Humanoid,DeskPhone,Car,Rocket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Train/D01061_rm.obj,Train,euclidean,Train,Train,Humanoid,Humanoid,Car,Humanoid,MultiSeat,Truck,Train,Humanoid,Train,Hand,Hand,Train,Humanoid,Humanoid,Car,Humanoid,Skyscraper,Humanoid,Rocket,Skyscraper,Humanoid,Humanoid,Car,Car,Fish,Ship,Motorcycle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Train/D01014_rm.obj,Train,euclidean,Rocket,Sword,Rocket,Gun,Ship,Rocket,Sword,Sword,SubmachineGun,Gun,Tool,Tool,SubmachineGun,Ship,Knife,Knife,Sword,Knife,Gun,Ship,Gun,Train,Knife,Ship,Sign,SubmachineGun,Ship,Tool,Sword,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Train/m1578_rm.obj,Train,euclidean,Skyscraper,Truck,Bottle,Bus,Bus,Truck,Hand,Truck,Car,Hand,Cellphone,Cellphone,Hand,Bus,House,MultiSeat,Bus,Humanoid,Train,Hand,Car,AircraftBuoyant,Bus,Insect,Cup,Bus,Bookset,Motorcycle,Car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Train/m1584_rm.obj,Train,euclidean,Car,MilitaryVehicle,Car,Quadruped,Car,Car,House,MilitaryVehicle,BuildingNonResidential,Shelf,Car,BuildingNonResidential,Computer,Computer,Truck,ClassicPiano,House,House,MultiSeat,House,DeskPhone,MultiSeat,Drum,Bottle,MultiSeat,MilitaryVehicle,Ship,Chess,Quadruped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Train/m1585_rm.obj,Train,euclidean,Car,Quadruped,Quadruped,Car,Train,Train,Quadruped,Truck,Car,Ship,Bottle,Motorcycle,Motorcycle,Motorcycle,Car,TruckNonContainer,MilitaryVehicle,Ship,MultiSeat,Bus,Car,Insect,TruckNonContainer,Musical_Instrument,Car,Car,MilitaryVehicle,Car,Car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Train/D01064_rm.obj,Train,euclidean,Car,TruckNonContainer,Truck,Car,Bus,Quadruped,Tool,Insect,PlantIndoors,Musical_Instrument,Quadruped,TruckNonContainer,WheelChair,Car,MultiSeat,DeskPhone,MultiSeat,TruckNonContainer,TruckNonContainer,Car,Quadruped,ClassicPiano,MultiSeat,WheelChair,Quadruped,Hand,Hand,MilitaryVehicle,MultiSeat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Train/D01137_rm.obj,Train,euclidean,Knife,Knife,Tool,Sword,Spoon,Knife,Knife,Tool,Knife,Knife,Spoon,Gun,Gun,SubmachineGun,Sign,Knife,Gun,Gun,Gun,Gun,Spoon,Sword,SubmachineGun,Sword,FloorLamp,Gun,Ship,Sword,Knife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Train/m1586_rm.obj,Train,euclidean,Train,TruckNonContainer,Truck,Car,Hand,Car,Insect,Motorcycle,Quadruped,AquaticAnimal,Hand,Fish,Hand,Ship,Truck,Humanoid,House,Motorcycle,Truck,MilitaryVehicle,Motorcycle,Car,Quadruped,Bookset,Skyscraper,Bottle,Motorcycle,Cellphone,Bus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Train/m1587_rm.obj,Train,euclidean,MilitaryVehicle,Car,Apartment,Car,MilitaryVehicle,Car,Bus,Car,Hand,Bus,Hand,RectangleTable,DeskPhone,Car,Truck,House,Car,Hand,Bus,Hand,Hand,Starship,Bird,PianoBoard,Bus,Bookset,Shelf,Hand,Quadruped,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Train/m1588_rm.obj,Train,euclidean,Car,Car,Quadruped,Quadruped,Car,Car,MilitaryVehicle,Train,Car,Car,Car,Car,Hand,Rocket,Quadruped,Hand,Humanoid,AircraftBuoyant,Car,Hand,Car,AircraftBuoyant,Bottle,MilitaryVehicle,Hand,Vase,Car,Ship,Car,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
