query_label,query_category,metric,retrieved_cat_rank_1,distance_rank_1,retrieved_cat_rank_2,distance_rank_2,retrieved_cat_rank_3,distance_rank_3,retrieved_cat_rank_4,distance_rank_4,retrieved_cat_rank_5,distance_rank_5,retrieved_cat_rank_6,distance_rank_6,retrieved_cat_rank_7,distance_rank_7,retrieved_cat_rank_8,distance_rank_8,retrieved_cat_rank_9,distance_rank_9,retrieved_cat_rank_10,distance_rank_10,retrieved_cat_rank_11,distance_rank_11,retrieved_cat_rank_12,distance_rank_12,retrieved_cat_rank_13,distance_rank_13,retrieved_cat_rank_14,distance_rank_14,retrieved_cat_rank_15,distance_rank_15,retrieved_cat_rank_16,distance_rank_16,retrieved_cat_rank_17,distance_rank_17,retrieved_cat_rank_18,distance_rank_18,retrieved_cat_rank_19,distance_rank_19,retrieved_cat_rank_20,distance_rank_20,retrieved_cat_rank_21,distance_rank_21,retrieved_cat_rank_22,distance_rank_22,retrieved_cat_rank_23,distance_rank_23,retrieved_cat_rank_24,distance_rank_24,retrieved_cat_rank_25,distance_rank_25,retrieved_cat_rank_26,distance_rank_26,retrieved_cat_rank_27,distance_rank_27,retrieved_cat_rank_28,distance_rank_28,retrieved_cat_rank_29,distance_rank_29,retrieved_cat_rank_30,distance_rank_30,retrieved_cat_rank_31,distance_rank_31,retrieved_cat_rank_32,distance_rank_32,retrieved_cat_rank_33,distance_rank_33,retrieved_cat_rank_34,distance_rank_34,retrieved_cat_rank_35,distance_rank_35,retrieved_cat_rank_36,distance_rank_36,retrieved_cat_rank_37,distance_rank_37,retrieved_cat_rank_38,distance_rank_38,retrieved_cat_rank_39,distance_rank_39,retrieved_cat_rank_40,distance_rank_40,retrieved_cat_rank_41,distance_rank_41,retrieved_cat_rank_42,distance_rank_42,retrieved_cat_rank_43,distance_rank_43,retrieved_cat_rank_44,distance_rank_44,retrieved_cat_rank_45,distance_rank_45,retrieved_cat_rank_46,distance_rank_46,retrieved_cat_rank_47,distance_rank_47,retrieved_cat_rank_48,distance_rank_48,retrieved_cat_rank_49,distance_rank_49,retrieved_cat_rank_50,distance_rank_50,retrieved_cat_rank_51,distance_rank_51,retrieved_cat_rank_52,distance_rank_52,retrieved_cat_rank_53,distance_rank_53,retrieved_cat_rank_54,distance_rank_54,retrieved_cat_rank_55,distance_rank_55,retrieved_cat_rank_56,distance_rank_56,retrieved_cat_rank_57,distance_rank_57,retrieved_cat_rank_58,distance_rank_58,retrieved_cat_rank_59,distance_rank_59,retrieved_cat_rank_60,distance_rank_60,retrieved_cat_rank_61,distance_rank_61,retrieved_cat_rank_62,distance_rank_62,retrieved_cat_rank_63,distance_rank_63,retrieved_cat_rank_64,distance_rank_64,retrieved_cat_rank_65,distance_rank_65,retrieved_cat_rank_66,distance_rank_66,retrieved_cat_rank_67,distance_rank_67,retrieved_cat_rank_68,distance_rank_68,retrieved_cat_rank_69,distance_rank_69,retrieved_cat_rank_70,distance_rank_70,retrieved_cat_rank_71,distance_rank_71,retrieved_cat_rank_72,distance_rank_72,retrieved_cat_rank_73,distance_rank_73,retrieved_cat_rank_74,distance_rank_74,retrieved_cat_rank_75,distance_rank_75,retrieved_cat_rank_76,distance_rank_76,retrieved_cat_rank_77,distance_rank_77,retrieved_cat_rank_78,distance_rank_78,retrieved_cat_rank_79,distance_rank_79,retrieved_cat_rank_80,distance_rank_80,retrieved_cat_rank_81,distance_rank_81,retrieved_cat_rank_82,distance_rank_82,retrieved_cat_rank_83,distance_rank_83,retrieved_cat_rank_84,distance_rank_84,retrieved_cat_rank_85,distance_rank_85,retrieved_cat_rank_86,distance_rank_86,retrieved_cat_rank_87,distance_rank_87,retrieved_cat_rank_88,distance_rank_88,retrieved_cat_rank_89,distance_rank_89,retrieved_cat_rank_90,distance_rank_90,retrieved_cat_rank_91,distance_rank_91,retrieved_cat_rank_92,distance_rank_92,retrieved_cat_rank_93,distance_rank_93,retrieved_cat_rank_94,distance_rank_94,retrieved_cat_rank_95,distance_rank_95,retrieved_cat_rank_96,distance_rank_96,retrieved_cat_rank_97,distance_rank_97,retrieved_cat_rank_98,distance_rank_98,retrieved_cat_rank_99,distance_rank_99,retrieved_cat_rank_100,distance_rank_100,retrieved_cat_rank_101,distance_rank_101,retrieved_cat_rank_102,distance_rank_102,retrieved_cat_rank_103,distance_rank_103,retrieved_cat_rank_104,distance_rank_104,retrieved_cat_rank_105,distance_rank_105,retrieved_cat_rank_106,distance_rank_106,retrieved_cat_rank_107,distance_rank_107,retrieved_cat_rank_108,distance_rank_108,retrieved_cat_rank_109,distance_rank_109,retrieved_cat_rank_110,distance_rank_110,retrieved_cat_rank_111,distance_rank_111,retrieved_cat_rank_112,distance_rank_112,retrieved_cat_rank_113,distance_rank_113,retrieved_cat_rank_114,distance_rank_114,retrieved_cat_rank_115,distance_rank_115,retrieved_cat_rank_116,distance_rank_116,retrieved_cat_rank_117,distance_rank_117,retrieved_cat_rank_118,distance_rank_118,retrieved_cat_rank_119,distance_rank_119,retrieved_cat_rank_120,distance_rank_120,retrieved_cat_rank_121,distance_rank_121,retrieved_cat_rank_122,distance_rank_122,retrieved_cat_rank_123,distance_rank_123,retrieved_cat_rank_124,distance_rank_124,retrieved_cat_rank_125,distance_rank_125,retrieved_cat_rank_126,distance_rank_126,retrieved_cat_rank_127,distance_rank_127,retrieved_cat_rank_128,distance_rank_128,retrieved_cat_rank_129,distance_rank_129,retrieved_cat_rank_130,distance_rank_130,retrieved_cat_rank_131,distance_rank_131,retrieved_cat_rank_132,distance_rank_132,retrieved_cat_rank_133,distance_rank_133,retrieved_cat_rank_134,distance_rank_134,retrieved_cat_rank_135,distance_rank_135,retrieved_cat_rank_136,distance_rank_136,retrieved_cat_rank_137,distance_rank_137,retrieved_cat_rank_138,distance_rank_138,retrieved_cat_rank_139,distance_rank_139,retrieved_cat_rank_140,distance_rank_140,retrieved_cat_rank_141,distance_rank_141,retrieved_cat_rank_142,distance_rank_142
Bird/D00271_rm.obj,Bird,euclidean,Bird,0.026760538406384687,Bird,0.028440416257981566,Biplane,0.034662304503982395,Jet,0.034874972367150044,Jet,0.03504995253423709,Jet,0.03594960270064986,Humanoid,0.037403909560274014,Bird,0.03793136165632863,Bird,0.03927526630936962,Biplane,0.03956023914459471,Humanoid,0.04056740107342964,Jet,0.040614906350429546,Quadruped,0.04136796367775485,Jet,0.04168144899682447,Gun,0.0417853322677166,Gun,0.04186352727857326,Biplane,0.041933597933223134,Jet,0.04210228816497685,Jet,0.04222394976993223,Jet,0.042829883712071776,Humanoid,0.04285817346876202,Jet,0.04311308574407311,Humanoid,0.04334021441668491,Jet,0.0436783061430316,Biplane,0.04402875537226632,Biplane,0.04418154573359617,Jet,0.04419846197035262,Humanoid,0.044511155668765685,Jet,0.044684965194748204,Humanoid,0.04480379044288319,Monoplane,0.04517807768217828,Humanoid,0.04540360736264636,Bird,0.04562700743132042,Humanoid,0.04580591327052923,Quadruped,0.0458105121048578,Starship,0.04603469577027474,Humanoid,0.04604025521075882,Quadruped,0.046095032312135555,Humanoid,0.04631777481885703,Jet,0.046369149750532614,Humanoid,0.046524849866767005,Ship,0.046614221775757726,Jet,0.04671436973054658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bird/D00271_rm.obj,Bird,manhattan,Bird,0.07284188480560704,Bird,0.07559002778740076,Jet,0.08451027541939335,Jet,0.08700773152953299,Biplane,0.08792381014194364,Jet,0.08924363024781928,Jet,0.09006072351627323,Monoplane,0.09015176313076159,Humanoid,0.09216809214157148,Jet,0.09276893683820217,Jet,0.09342988899826099,Monoplane,0.09506204227851489,Quadruped,0.09592138924999807,Jet,0.0962855331028887,Biplane,0.09751467593586816,Jet,0.09757775758116685,Jet,0.09813773353465319,Gun,0.0988126104816682,Bird,0.09885904376391459,Monoplane,0.09977354606889002,Bird,0.10002836443786581,Biplane,0.10057988767956202,Biplane,0.102993692829463,Biplane,0.10317332090850098,Jet,0.10340963747076126,Humanoid,0.10349107893693507,Jet,0.10361101699602675,Gun,0.10403388617296232,Jet,0.10483319602134389,Jet,0.10495402980449839,Monoplane,0.10601089089736249,Jet,0.10729113355406811,Quadruped,0.10763209190524956,Ship,0.10774995024919767,Jet,0.10781163583716888,Quadruped,0.1081507589311276,Jet,0.10818628471104327,Jet,0.11098017077168235,Jet,0.11151253690758248,Jet,0.11272515169946747,Humanoid,0.11288000196442331,Biplane,0.11301551817018428,Jet,0.11305658397004759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bird/D00271_rm.obj,Bird,manhattan+chi-squared,Bird,0.004152269083430472,Monoplane,0.004956418376326355,Bird,0.005100797816208496,Jet,0.005557424791278862,Jet,0.005625435636023577,Jet,0.0056674286916762375,Biplane,0.006279730434846324,Jet,0.006331727984825411,Monoplane,0.0063939094583462305,Monoplane,0.006546730856503972,Jet,0.00661893260802856,Bird,0.006691990181790902,Jet,0.006975511314597019,Jet,0.007141708706015932,Bird,0.00720344682598544,Jet,0.007403775011877374,Biplane,0.007435014212177586,Monoplane,0.007494207242778998,Biplane,0.007705904304968429,Jet,0.0077593801919166065,Jet,0.007767150730624333,Jet,0.007799828329037145,Jet,0.007872976110672059,Ship,0.008146663522827871,Jet,0.008188169924830345,Biplane,0.008222551286681411,Biplane,0.00823242218742512,Monoplane,0.00830672183346093,Jet,0.008326259408069333,Jet,0.008337197860517247,Gun,0.008408068740081131,Starship,0.008416497014155708,Jet,0.008425580872113966,Quadruped,0.00845733783575882,Biplane,0.00846007923016331,Jet,0.00855369334304353,Ship,0.008605254431578405,Jet,0.008674148812608416,Biplane,0.008736362072712776,Bird,0.00881834404024574,Jet,0.008843511813464239,Biplane,0.008897741912476899,Bird,0.008899009820150653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bird/D00271_rm.obj,Bird,manhattan+emd,Jet,0.13845361559251737,Jet,0.16994947988757564,Bird,0.17250586211476537,Biplane,0.17665677428040719,Hand,0.17741760166035486,Monoplane,0.18011327994238469,Bird,0.18035799172735706,Hand,0.18101886938937342,Jet,0.18105312966808831,Jet,0.1814177121288588,Biplane,0.18176521365994847,Humanoid,0.18601643993067987,Jet,0.18677505983929452,Gun,0.1897808916073075,Car,0.19219987130247032,Biplane,0.1932401212117926,Car,0.19350210646378624,Starship,0.1940020655643489,Starship,0.2008644309650172,Jet,0.20100044515431953,Jet,0.2020522457934737,Monoplane,0.20292343501372845,Quadruped,0.20331305449770898,Starship,0.2066996284981364,Quadruped,0.20811752688229285,Quadruped,0.20827912526442016,Jet,0.2121971569622505,Humanoid,0.21578911617654295,Jet,0.21634554563416647,Humanoid,0.21734312622203042,Ship,0.21839821604928608,Humanoid,0.21899662379341844,Biplane,0.2194778999102484,Quadruped,0.2208746909275907,Monoplane,0.221587973771636,Bookset,0.22175965706507367,Jet,0.22192217860230054,Humanoid,0.22220039674916217,Jet,0.2226942723354523,Skyscraper,0.224832381477061,Ship,0.22515587093903844,Biplane,0.22677740009175132,Humanoid,0.22687562593479746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bird/D00271_rm.obj,Bird,manhattan+kullback-leibler,Bird,0.008946328340706342,Monoplane,0.010039338939647188,Bird,0.011139028676852738,Jet,0.01153273672934404,Jet,0.011712589523598192,Jet,0.01256970781032828,Bird,0.013775702260268205,Jet,0.01493216472713091,Jet,0.015102445587189386,Jet,0.015225356064666433,Biplane,0.015586342937809087,Monoplane,0.01650160813025644,Biplane,0.01703282191075666,Bird,0.017128649097307234,Jet,0.01738090401585774,Bird,0.0178777418496196,Jet,0.018005591471554692,Biplane,0.018122620189312804,Jet,0.018360752565946263,Jet,0.018425463838022703,Jet,0.01889130534104926,Jet,0.01892619245426403,Gun,0.018990093830947304,Jet,0.019268188607971793,Jet,0.01930633217457976,Biplane,0.020282905175961884,Jet,0.020287553248510944,Ship,0.020561407944283534,Biplane,0.020620517746330943,Bird,0.020868572944141538,Biplane,0.020893512357704824,Jet,0.020909501479688994,Biplane,0.020937596124523287,City,0.02094213281441288,Ship,0.021074227001389997,City,0.021128792174902978,Monoplane,0.021251970847678145,Monoplane,0.021610843019297544,Biplane,0.02188175615992179,Biplane,0.02194154045554166,Monoplane,0.021963808031055014,Bird,0.022018422235021068,Quadruped,0.022094744832104527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bird/D00284_rm.obj,Bird,euclidean,Bird,0.00728543128019582,Bird,0.02472360054002007,Bird,0.026314953654027234,Biplane,0.027242458764217017,Bird,0.028440416257981566,Jet,0.031385135511573306,Jet,0.03428461147376749,Jet,0.03505448132730078,Bird,0.03547261696267862,Humanoid,0.036580962424379186,Biplane,0.03686787378374981,Humanoid,0.0369766348608696,Humanoid,0.0374315161645819,Jet,0.03746474957465482,Jet,0.03775559950041975,Ship,0.03783023297771581,Jet,0.038003463960630944,Jet,0.038048420321261364,Biplane,0.03848027884440007,Bird,0.03865317638059361,Humanoid,0.03899638707322818,Gun,0.0393464541941457,Humanoid,0.03958767043376479,Humanoid,0.03982532803881443,Humanoid,0.0400162925333555,Jet,0.040553325957468786,Starship,0.040568400332416044,Humanoid,0.04077501027986166,Jet,0.041018283629434424,Humanoid,0.041222134300652316,Starship,0.04132552391144087,Humanoid,0.04147208839555205,Starship,0.04153754346730542,Jet,0.041769891992053214,Jet,0.04178086512060183,Jet,0.04199450850140202,Humanoid,0.04213573089815159,Humanoid,0.04218595846189286,Humanoid,0.0422121008290494,Jet,0.04230690701312277,Jet,0.04231503969044432,Jet,0.042372840843324926,Starship,0.04241675118911509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bird/D00284_rm.obj,Bird,manhattan,Bird,0.01361378810316665,Biplane,0.06655339308802802,Bird,0.07169121587793192,Bird,0.07268605467993985,Bird,0.07559002778740076,Jet,0.07880767278900223,Bird,0.08031906557730242,Jet,0.0806479033310091,Biplane,0.08307396651133225,Jet,0.08750822334330478,Biplane,0.0897048789974244,Gun,0.09000583358250804,Jet,0.09089183637757911,Ship,0.09129600547943564,Humanoid,0.09503377058123434,Jet,0.09517719654077247,Humanoid,0.09532545231636708,Bird,0.09769382872478903,Jet,0.0979797636202914,Jet,0.0984485408036931,Humanoid,0.09907593646041334,Biplane,0.0996072221585789,Humanoid,0.09980588594541345,Starship,0.09998754656200143,Jet,0.10022381762040716,Biplane,0.10134096987070876,Jet,0.1014697426059599,Biplane,0.10147067019208025,Humanoid,0.10180756132178864,Quadruped,0.10229904735669405,Starship,0.10238495414333304,Humanoid,0.10238552221834937,Humanoid,0.10264072475839507,Jet,0.10265991613619398,Jet,0.10323171757410249,Humanoid,0.10332677331394216,Humanoid,0.10364656250241369,Humanoid,0.10411078195140606,Jet,0.10422370201335339,Gun,0.10498999388343606,Car,0.10512320781940912,Monoplane,0.10515823742447773,Humanoid,0.10522486934253711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bird/D00284_rm.obj,Bird,manhattan+chi-squared,Bird,0.00038970233848529683,Biplane,0.0034929773133388904,Jet,0.004566261545623752,Bird,0.005033704033761552,Bird,0.005100797816208496,Biplane,0.0051365925184742285,Bird,0.005604778754899336,Bird,0.005619943595596965,Jet,0.0058474717533721545,Gun,0.006126129903744176,Starship,0.006137851792102828,Biplane,0.0062577096358120855,Biplane,0.0063084517333566945,Starship,0.006560982913866998,Jet,0.006573600539316734,Biplane,0.00669808245881675,Biplane,0.006747050673294415,Jet,0.007049694655725534,Ship,0.00706019596583962,Jet,0.0072859104485106995,Jet,0.007299696836185312,Biplane,0.007303164012512494,Jet,0.007324793385629801,Humanoid,0.007341777032106807,Jet,0.007344012699150752,Biplane,0.007380216516861595,Humanoid,0.0075004082589163815,Jet,0.007516573584891369,Helicopter,0.0075222443104353545,Monoplane,0.007564081833617844,Humanoid,0.007572466621169007,Gun,0.007685818278976425,Jet,0.007735861350919834,Tree,0.007867897083003495,Jet,0.007925864419487026,Humanoid,0.00824269470902755,Jet,0.008264608487576451,Monoplane,0.00828623568120691,Humanoid,0.008309202163105772,Humanoid,0.008391705748090629,Humanoid,0.00843192292601382,Bird,0.008437841028916005,Monoplane,0.008456816131895554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bird/D00284_rm.obj,Bird,manhattan+emd,Bird,0.023804938407851656,Ship,0.10763562158313403,Jet,0.13187627586507303,Humanoid,0.13455631199878515,Biplane,0.13463726583420205,Humanoid,0.1376877447583831,Jet,0.1391750770233751,Humanoid,0.14971630889730356,Humanoid,0.1498154629137098,Humanoid,0.15128300684629029,Gun,0.15212746881127767,Humanoid,0.15285662390112467,Humanoid,0.16367095841984566,Biplane,0.16493949314572964,Humanoid,0.16519408947004074,Biplane,0.16666067399314996,Quadruped,0.1683396678097879,Jet,0.16930858355617195,Humanoid,0.16945306603441532,Humanoid,0.17015934594718043,Humanoid,0.17096234863156712,Humanoid,0.1741815646694288,Humanoid,0.17476468643372003,Humanoid,0.17628471732549245,Biplane,0.17644631012608505,Motorcycle,0.17732501439622178,Biplane,0.17749243841548146,Humanoid,0.1780100219028512,Humanoid,0.17875575660839932,Humanoid,0.17949177381099293,Car,0.1795913453159463,Bird,0.18035799172735706,Fish,0.1810191195855026,Jet,0.1825917571578239,Humanoid,0.18286968823970387,Humanoid,0.18409500191711475,Ship,0.1841466112952052,TruckNonContainer,0.18448257379720304,Humanoid,0.18611654751898907,Starship,0.1862259298255763,Humanoid,0.18778770015002114,Starship,0.18797587979700148,Fish,0.189225742292568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bird/D00284_rm.obj,Bird,manhattan+kullback-leibler,Bird,0.0007834117590066499,Jet,0.009612553450518967,Bird,0.011139028676852738,Bird,0.011201324961484248,Jet,0.012352313320680531,Gun,0.013145120060743438,Starship,0.013483794014004803,Biplane,0.014148161373712453,Biplane,0.01526777036776094,Jet,0.015541126877965591,Jet,0.015837600374677543,Helicopter,0.0158527005588655,Jet,0.016346369737189555,Gun,0.01634855487758351,Tree,0.0164110498483648,Ship,0.016672437901359013,Humanoid,0.016815079355298752,Humanoid,0.0169075607318956,Monoplane,0.01777612840071884,Motorcycle,0.01823906618077628,Bird,0.018288006239548273,Biplane,0.018289139692726004,Jet,0.018735028164064405,Biplane,0.01888920932278498,Bird,0.019109181302065136,Monoplane,0.019424384212620632,Bird,0.019505220026904364,Jet,0.019511819018620702,Humanoid,0.01961434391868073,Humanoid,0.019643374517099146,Biplane,0.019764618003977736,Tree,0.019791908619790962,Humanoid,0.019813358809325294,Helicopter,0.01986596268470498,Humanoid,0.019873938750462842,Jet,0.019916540703054555,Helicopter,0.019980708329179853,Helicopter,0.02001972070533488,Jet,0.02007506680322805,Bird,0.020097237778827545,Bird,0.02035057031120657,Car,0.02052847866154567,Monoplane,0.020901440186714085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bird/m44_rm.obj,Bird,euclidean,Bird,0.028779374217280662,Bird,0.028820177601414736,Jet,0.029226971915935526,Jet,0.031654923720529714,Spoon,0.03189133464611054,Jet,0.032430522418016264,Jet,0.032472487734707185,Biplane,0.03254426157741856,Jet,0.03294166441368588,Humanoid,0.03337357209809114,Jet,0.03440288404622563,Jet,0.03470612084812906,Insect,0.03496612675115995,Jet,0.035317827463360436,Jet,0.035452545106881915,Jet,0.035631864330165,Jet,0.036538377918993066,Humanoid,0.03657076744295917,Jet,0.03719256862475665,Humanoid,0.03739361034793441,Bird,0.03747342015094418,Gun,0.037992994485084176,Humanoid,0.03804550064176576,Jet,0.0380597043878069,Helicopter,0.03808956471905702,Humanoid,0.038219121147194175,Fish,0.03848605930873242,Bird,0.03865317638059361,Jet,0.038659887917295535,Jet,0.03931416918848122,Ship,0.03968578651242803,Jet,0.03986055306162133,Jet,0.040166725260721514,Bird,0.04024384378936005,Jet,0.040323058887435016,Bird,0.04053618606047056,Humanoid,0.04056865963536473,Humanoid,0.04068378367244975,Helicopter,0.04069323003083972,Jet,0.040794882098806697,Bird,0.04095552025165533,Jet,0.04135348134596046,Biplane,0.04138271135973247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bird/m44_rm.obj,Bird,manhattan,Jet,0.06669716498056123,Bird,0.07015752370472873,Bird,0.0707370081821539,Bird,0.07533547556959466,Jet,0.07594131399921175,Jet,0.0760804280951958,Jet,0.07655323171471987,Jet,0.07730478300765935,Jet,0.07833536389690032,Biplane,0.0788819539609863,Jet,0.0791825916987795,Jet,0.07920957223806371,Jet,0.07998277262668502,Bird,0.08012937694557093,Jet,0.08127630956404733,Jet,0.08275986579949723,Insect,0.0839656246790548,Jet,0.0841116333128546,Jet,0.08444182889626999,Humanoid,0.08624726411876213,Jet,0.08687395845118487,Spoon,0.08831112739261293,Jet,0.08910143105367752,Jet,0.09029748304716542,Jet,0.09168723692848814,Jet,0.09181613822098726,Jet,0.09259672533454497,Helicopter,0.0928171995358587,Humanoid,0.09310713977424634,Jet,0.0931632740261087,Jet,0.09363444928441692,Monoplane,0.0937751673933685,Jet,0.09403508469839245,Jet,0.0941307555847718,Jet,0.09451263127616788,Bird,0.09455112960600029,Gun,0.09594480300343577,Jet,0.096270702943074,Helicopter,0.09638030286221448,Jet,0.09673309142541144,Ship,0.09742144846795062,Ship,0.09746303813773727,Bird,0.09769382872478903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bird/m44_rm.obj,Bird,manhattan+chi-squared,Jet,0.003308255838300661,Jet,0.0036590343958912636,Bird,0.003668022224410754,Jet,0.003861177560458875,Bird,0.004309903655066779,Jet,0.004323618137677715,Jet,0.004529437695108225,Bird,0.004644837200039953,Bird,0.004719063269992158,Jet,0.0048118506604645575,Biplane,0.004974971816609406,Insect,0.00503761281701016,Jet,0.005123970707673644,Jet,0.005333044483003133,Jet,0.005395046163260732,Jet,0.005395842942527634,Jet,0.005458662518431334,Jet,0.0055309200620989206,Jet,0.005623820492248866,Jet,0.005636000808942871,Jet,0.00573711128764597,Jet,0.005751431242745254,Jet,0.005775753813523709,Jet,0.005834704372212548,Jet,0.005941758656400636,Helicopter,0.006015367584328625,Jet,0.006082342575941094,Jet,0.006318554802256864,Jet,0.006359645224710818,Monoplane,0.006363369460470489,Jet,0.006388070090606655,Jet,0.0063883314546056835,Jet,0.006482358988297661,Jet,0.006601589460636383,Jet,0.006605731277755394,Bird,0.006673978078355084,Bird,0.00673569114462719,Jet,0.006758465029177643,Jet,0.006944894684235409,Helicopter,0.006947357641193773,Helicopter,0.006975463776340343,Jet,0.007013747628611797,Jet,0.007015710210114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
